step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.275000,8.975000,179,85,0.009065
1,4.275000,8.925000,178,85,0.000000
2,4.275000,8.975000,179,85,0.000000
3,4.275000,9.025000,180,85,0.002961
4,4.225000,9.025000,180,84,0.000000
5,4.225000,9.075000,181,84,0.000000
6,4.225000,9.125000,182,84,0.008978
7,4.225000,9.175000,183,84,0.009106
8,4.225000,9.125000,182,84,0.000371
9,4.225000,9.175000,183,84,0.004025
10,4.175000,9.175000,183,83,0.005611
11,4.175000,9.225000,184,83,0.000000
12,4.175000,9.275000,185,83,0.000000
13,4.175000,9.325000,186,83,0.000000
14,4.125000,9.325000,186,82,0.010948
15,4.125000,9.375000,187,82,0.015243
16,4.125000,9.325000,186,82,0.010651
17,4.175000,9.325000,186,83,0.000356
18,4.175000,9.375000,187,83,0.000000
19,4.175000,9.425000,188,83,0.000000
20,4.175000,9.475000,189,83,0.000000
21,4.175000,9.525000,190,83,0.001694
22,4.125000,9.525000,190,82,0.000000
23,4.125000,9.475000,189,82,0.000000
24,4.125000,9.525000,190,82,0.018389
25,4.125000,9.575000,191,82,0.000000
26,4.125000,9.625000,192,82,0.000578
27,4.125000,9.675000,193,82,0.000000
28,4.125000,9.625000,192,82,0.010119
29,4.125000,9.675000,193,82,0.002585
30,4.075000,9.675000,193,81,0.000000
31,4.075000,9.725000,194,81,0.000000
32,4.075000,9.775000,195,81,0.004237
33,4.075000,9.825000,196,81,0.010287
34,4.075000,9.775000,195,81,0.000000
35,4.075000,9.825000,196,81,0.007553
36,4.075000,9.875000,197,81,0.006338
37,4.075000,9.925000,198,81,0.006598
38,4.075000,9.975000,199,81,0.006783
39,4.075000,10.025000,200,81,0.023343
40,4.075000,9.975000,199,81,0.000000
41,4.075000,10.025000,200,81,0.009147
42,4.075000,10.075000,201,81,0.000000
43,4.075000,10.025000,200,81,0.004265
44,4.075000,10.075000,201,81,0.000000
45,4.075000,10.125000,202,81,0.000000
46,4.075000,10.175000,203,81,0.000000
47,4.075000,10.225000,204,81,0.000000
48,4.075000,10.275000,205,81,0.000000
49,4.075000,10.325000,206,81,0.000000
