step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.225000,3.075000,61,204,0.000000
1,10.175000,3.075000,61,203,0.000000
2,10.125000,3.075000,61,202,0.000000
3,10.125000,3.125000,62,202,0.000000
4,10.075000,3.125000,62,201,0.000000
5,10.025000,3.125000,62,200,0.000545
6,10.075000,3.125000,62,201,0.000000
7,10.025000,3.125000,62,200,0.005517
8,9.975000,3.125000,62,199,0.001785
9,9.925000,3.125000,62,198,0.011234
10,9.875000,3.125000,62,197,0.003978
11,9.875000,3.075000,61,197,0.009279
12,9.825000,3.075000,61,196,0.024093
13,9.775000,3.075000,61,195,0.000000
14,9.725000,3.075000,61,194,0.011624
15,9.675000,3.075000,61,193,0.010324
16,9.675000,3.025000,60,193,0.000000
17,9.625000,3.025000,60,192,0.003901
18,9.575000,3.025000,60,191,0.000000
19,9.525000,3.025000,60,190,0.008862
20,9.475000,3.025000,60,189,0.020767
21,9.425000,3.025000,60,188,0.004043
22,9.375000,3.025000,60,187,0.000000
23,9.325000,3.025000,60,186,0.000000
24,9.275000,3.025000,60,185,0.007223
25,9.275000,3.075000,61,185,0.000000
26,9.225000,3.075000,61,184,0.001904
27,9.175000,3.075000,61,183,0.008544
28,9.125000,3.075000,61,182,0.007490
29,9.075000,3.075000,61,181,0.041215
30,9.025000,3.075000,61,180,0.000000
31,8.975000,3.075000,61,179,0.000000
32,8.975000,3.025000,60,179,0.008841
33,8.925000,3.025000,60,178,0.006897
34,8.925000,2.975000,59,178,0.000000
35,8.925000,3.025000,60,178,0.000000
36,8.875000,3.025000,60,177,0.011308
37,8.825000,3.025000,60,176,0.001858
38,8.825000,3.075000,61,176,0.000000
39,8.875000,3.075000,61,177,0.006741
40,8.825000,3.075000,61,176,0.000000
41,8.775000,3.075000,61,175,0.000000
42,8.775000,3.125000,62,175,0.000000
43,8.725000,3.125000,62,174,0.000000
44,8.725000,3.175000,63,174,0.000000
45,8.675000,3.175000,63,173,0.000000
46,8.625000,3.175000,63,172,0.000000
47,8.575000,3.175000,63,171,0.000000
48,8.525000,3.175000,63,170,0.000000
49,8.525000,3.125000,62,170,0.007059
