step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.575000,8.675000,173,31,0.000000
1,1.575000,8.625000,172,31,0.000000
2,1.575000,8.575000,171,31,0.003241
3,1.575000,8.525000,170,31,0.016314
4,1.575000,8.475000,169,31,0.000000
5,1.575000,8.525000,170,31,0.000000
6,1.575000,8.475000,169,31,0.002458
7,1.575000,8.425000,168,31,0.000000
8,1.525000,8.425000,168,30,0.000000
9,1.525000,8.375000,167,30,0.000000
10,1.525000,8.325000,166,30,0.000000
11,1.525000,8.275000,165,30,0.000000
12,1.525000,8.225000,164,30,0.000000
13,1.525000,8.175000,163,30,0.000000
14,1.525000,8.125000,162,30,0.008246
15,1.525000,8.075000,161,30,0.005296
16,1.525000,8.025000,160,30,0.000000
17,1.525000,7.975000,159,30,0.000000
18,1.525000,7.925000,158,30,0.000000
19,1.525000,7.875000,157,30,0.005880
20,1.525000,7.825000,156,30,0.000000
21,1.525000,7.875000,157,30,0.000000
22,1.525000,7.825000,156,30,0.004255
23,1.525000,7.775000,155,30,0.006125
24,1.575000,7.775000,155,31,0.010456
25,1.575000,7.725000,154,31,0.010302
26,1.575000,7.775000,155,31,0.002083
27,1.575000,7.725000,154,31,0.000000
28,1.575000,7.675000,153,31,0.000000
29,1.575000,7.625000,152,31,0.000000
30,1.575000,7.575000,151,31,0.004909
31,1.575000,7.625000,152,31,0.003136
32,1.575000,7.575000,151,31,0.000000
33,1.575000,7.525000,150,31,0.000000
34,1.575000,7.475000,149,31,0.000000
35,1.525000,7.475000,149,30,0.007815
36,1.525000,7.525000,150,30,0.011402
37,1.525000,7.475000,149,30,0.000316
38,1.525000,7.525000,150,30,0.000000
39,1.525000,7.475000,149,30,0.000000
40,1.525000,7.425000,148,30,0.000000
41,1.525000,7.375000,147,30,0.008112
42,1.525000,7.325000,146,30,0.005298
43,1.525000,7.275000,145,30,0.000000
44,1.525000,7.225000,144,30,0.014605
45,1.475000,7.225000,144,29,0.022509
46,1.475000,7.175000,143,29,0.013730
47,1.475000,7.125000,142,29,0.000000
48,1.475000,7.075000,141,29,0.000000
49,1.475000,7.025000,140,29,0.002649
