step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.275000,9.575000,191,25,0.007077
1,1.275000,9.625000,192,25,0.001017
2,1.225000,9.625000,192,24,0.000000
3,1.225000,9.575000,191,24,0.001316
4,1.225000,9.625000,192,24,0.000000
5,1.175000,9.625000,192,23,0.000894
6,1.175000,9.575000,191,23,0.001275
7,1.225000,9.575000,191,24,0.000000
8,1.225000,9.625000,192,24,0.000000
9,1.175000,9.625000,192,23,0.002338
10,1.125000,9.625000,192,22,0.009141
11,1.125000,9.575000,191,22,0.010168
12,1.125000,9.625000,192,22,0.000000
13,1.125000,9.675000,193,22,0.013331
14,1.125000,9.625000,192,22,0.014098
15,1.125000,9.575000,191,22,0.000000
16,1.075000,9.575000,191,21,0.000000
17,1.025000,9.575000,191,20,0.000000
18,1.025000,9.625000,192,20,0.013425
19,0.975000,9.625000,192,19,0.000000
20,1.025000,9.625000,192,20,0.000000
21,1.075000,9.625000,192,21,0.000000
22,1.075000,9.575000,191,21,0.000000
23,1.075000,9.525000,190,21,0.000000
24,1.025000,9.525000,190,20,0.000000
25,0.975000,9.525000,190,19,0.000000
26,0.925000,9.525000,190,18,0.000000
27,0.925000,9.575000,191,18,0.011722
28,0.875000,9.575000,191,17,0.004235
29,0.825000,9.575000,191,16,0.005486
30,0.825000,9.625000,192,16,0.014399
31,0.875000,9.625000,192,17,0.013779
32,0.925000,9.625000,192,18,0.014079
33,0.875000,9.625000,192,17,0.000000
34,0.875000,9.675000,193,17,0.000000
35,0.825000,9.675000,193,16,0.004103
36,0.775000,9.675000,193,15,0.000000
37,0.825000,9.675000,193,16,0.000000
38,0.875000,9.675000,193,17,0.000000
39,0.875000,9.725000,194,17,0.000000
40,0.925000,9.725000,194,18,0.000593
41,0.925000,9.775000,195,18,0.002741
42,0.925000,9.725000,194,18,0.007070
43,0.975000,9.725000,194,19,0.000000
44,0.975000,9.775000,195,19,0.000000
45,0.975000,9.725000,194,19,0.000000
46,1.025000,9.725000,194,20,0.000000
47,1.025000,9.675000,193,20,0.000000
48,1.025000,9.625000,192,20,0.009506
49,1.075000,9.625000,192,21,0.000000
