step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.125000,8.575000,171,42,0.000000
1,2.175000,8.575000,171,43,0.006344
2,2.225000,8.575000,171,44,0.000000
3,2.275000,8.575000,171,45,0.010248
4,2.325000,8.575000,171,46,0.002827
5,2.375000,8.575000,171,47,0.000000
6,2.375000,8.525000,170,47,0.004435
7,2.375000,8.475000,169,47,0.014050
8,2.425000,8.475000,169,48,0.001227
9,2.425000,8.525000,170,48,0.011493
10,2.425000,8.475000,169,48,0.000000
11,2.475000,8.475000,169,49,0.003357
12,2.475000,8.525000,170,49,0.000000
13,2.525000,8.525000,170,50,0.000000
14,2.525000,8.475000,169,50,0.000000
15,2.475000,8.475000,169,49,0.000000
16,2.525000,8.475000,169,50,0.009365
17,2.575000,8.475000,169,51,0.008786
18,2.625000,8.475000,169,52,0.005941
19,2.675000,8.475000,169,53,0.000000
20,2.725000,8.475000,169,54,0.011999
21,2.775000,8.475000,169,55,0.018336
22,2.825000,8.475000,169,56,0.011158
23,2.825000,8.525000,170,56,0.002792
24,2.875000,8.525000,170,57,0.000000
25,2.925000,8.525000,170,58,0.005701
26,2.925000,8.575000,171,58,0.015291
27,2.975000,8.575000,171,59,0.007663
28,2.975000,8.525000,170,59,0.001693
29,2.975000,8.575000,171,59,0.000000
30,3.025000,8.575000,171,60,0.022853
31,3.025000,8.525000,170,60,0.012847
32,3.075000,8.525000,170,61,0.015604
33,3.075000,8.575000,171,61,0.000000
34,3.125000,8.575000,171,62,0.000000
35,3.175000,8.575000,171,63,0.006982
36,3.225000,8.575000,171,64,0.000000
37,3.275000,8.575000,171,65,0.024844
38,3.325000,8.575000,171,66,0.012298
39,3.375000,8.575000,171,67,0.000000
40,3.425000,8.575000,171,68,0.010153
41,3.475000,8.575000,171,69,0.021072
42,3.425000,8.575000,171,68,0.000000
43,3.475000,8.575000,171,69,0.020719
44,3.425000,8.575000,171,68,0.000000
45,3.475000,8.575000,171,69,0.007656
46,3.475000,8.525000,170,69,0.006251
47,3.475000,8.575000,171,69,0.020863
48,3.475000,8.625000,172,69,0.004851
49,3.425000,8.625000,172,68,0.004354
