step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.475000,6.225000,124,49,0.357061
1,2.475000,6.175000,123,49,0.339067
2,2.475000,6.125000,122,49,0.375636
3,2.475000,6.175000,123,49,0.375151
4,2.525000,6.175000,123,50,0.358926
5,2.525000,6.125000,122,50,0.382343
6,2.525000,6.075000,121,50,0.415206
7,2.525000,6.025000,120,50,0.424079
8,2.525000,5.975000,119,50,0.430333
9,2.525000,5.925000,118,50,0.444813
10,2.525000,5.875000,117,50,0.459905
11,2.525000,5.825000,116,50,0.497585
12,2.525000,5.775000,115,50,0.515550
13,2.525000,5.825000,116,50,0.489821
14,2.525000,5.775000,115,50,0.484802
15,2.525000,5.825000,116,50,0.494363
16,2.525000,5.775000,115,50,0.502468
17,2.525000,5.725000,114,50,0.523860
18,2.525000,5.675000,113,50,0.533478
19,2.525000,5.625000,112,50,0.552085
20,2.525000,5.575000,111,50,0.594014
21,2.525000,5.525000,110,50,0.607815
22,2.525000,5.475000,109,50,0.615339
23,2.525000,5.425000,108,50,0.628732
24,2.525000,5.375000,107,50,0.670398
25,2.525000,5.425000,108,50,0.653975
26,2.525000,5.375000,107,50,0.658444
27,2.475000,5.375000,107,49,0.647626
28,2.525000,5.375000,107,50,0.674075
29,2.525000,5.425000,108,50,0.639075
30,2.525000,5.375000,107,50,0.648600
31,2.475000,5.375000,107,49,0.647139
32,2.475000,5.425000,108,49,0.643199
33,2.475000,5.475000,109,49,0.615554
34,2.475000,5.425000,108,49,0.627437
35,2.475000,5.375000,107,49,0.657489
36,2.475000,5.325000,106,49,0.682670
37,2.475000,5.275000,105,49,0.697479
38,2.475000,5.225000,104,49,0.725578
39,2.475000,5.275000,105,49,0.686150
40,2.475000,5.225000,104,49,0.718108
41,2.475000,5.175000,103,49,0.749813
42,2.525000,5.175000,103,50,0.731725
43,2.525000,5.225000,104,50,0.715676
44,2.525000,5.175000,103,50,0.728447
45,2.525000,5.125000,102,50,0.720180
46,2.525000,5.075000,101,50,0.770542
47,2.525000,5.025000,100,50,0.781540
48,2.525000,4.975000,99,50,0.807588
49,2.525000,4.925000,98,50,0.827895
