step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.775000,1.925000,38,155,0.037422
1,7.825000,1.925000,38,156,0.056817
2,7.825000,1.975000,39,156,0.036552
3,7.825000,2.025000,40,156,0.042759
4,7.825000,2.075000,41,156,0.060175
5,7.825000,2.125000,42,156,0.060992
6,7.825000,2.175000,43,156,0.043264
7,7.825000,2.125000,42,156,0.053167
8,7.825000,2.175000,43,156,0.053597
9,7.825000,2.225000,44,156,0.049111
10,7.825000,2.275000,45,156,0.074025
11,7.825000,2.325000,46,156,0.068962
12,7.775000,2.325000,46,155,0.075034
13,7.775000,2.375000,47,155,0.077680
14,7.775000,2.425000,48,155,0.062401
15,7.825000,2.425000,48,156,0.082964
16,7.825000,2.475000,49,156,0.087835
17,7.825000,2.525000,50,156,0.084712
18,7.825000,2.575000,51,156,0.101293
19,7.825000,2.625000,52,156,0.096330
20,7.825000,2.575000,51,156,0.087497
21,7.825000,2.625000,52,156,0.091373
22,7.775000,2.625000,52,155,0.101517
23,7.775000,2.675000,53,155,0.087839
24,7.775000,2.725000,54,155,0.101281
25,7.775000,2.775000,55,155,0.099404
26,7.775000,2.825000,56,155,0.125189
27,7.825000,2.825000,56,156,0.112437
28,7.875000,2.825000,56,157,0.097010
29,7.875000,2.875000,57,157,0.125346
30,7.875000,2.925000,58,157,0.130110
31,7.875000,2.975000,59,157,0.145953
32,7.875000,3.025000,60,157,0.148810
33,7.875000,3.075000,61,157,0.146136
34,7.875000,3.125000,62,157,0.171245
35,7.875000,3.075000,61,157,0.150884
36,7.875000,3.125000,62,157,0.151355
37,7.875000,3.175000,63,157,0.173771
38,7.875000,3.225000,64,157,0.173432
39,7.875000,3.275000,65,157,0.192796
40,7.925000,3.275000,65,158,0.170168
41,7.925000,3.325000,66,158,0.207160
42,7.925000,3.375000,67,158,0.194786
43,7.925000,3.425000,68,158,0.210020
44,7.925000,3.475000,69,158,0.222893
45,7.925000,3.525000,70,158,0.251214
46,7.875000,3.525000,70,157,0.238932
47,7.925000,3.525000,70,158,0.247416
48,7.925000,3.575000,71,158,0.266600
49,7.925000,3.625000,72,158,0.246344
