step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.275000,11.675000,233,205,0.022539
1,10.275000,11.625000,232,205,0.020006
2,10.275000,11.575000,231,205,0.000000
3,10.225000,11.575000,231,204,0.000000
4,10.175000,11.575000,231,203,0.000000
5,10.225000,11.575000,231,204,0.000000
6,10.275000,11.575000,231,205,0.000966
7,10.225000,11.575000,231,204,0.000650
8,10.275000,11.575000,231,205,0.000000
9,10.325000,11.575000,231,206,0.000000
10,10.375000,11.575000,231,207,0.000000
11,10.375000,11.625000,232,207,0.011831
12,10.375000,11.575000,231,207,0.000000
13,10.375000,11.525000,230,207,0.000000
14,10.375000,11.575000,231,207,0.000000
15,10.375000,11.525000,230,207,0.011973
16,10.375000,11.475000,229,207,0.000000
17,10.425000,11.475000,229,208,0.005036
18,10.375000,11.475000,229,207,0.000328
19,10.325000,11.475000,229,206,0.004498
20,10.325000,11.425000,228,206,0.005671
21,10.325000,11.375000,227,206,0.002655
22,10.275000,11.375000,227,205,0.008239
23,10.225000,11.375000,227,204,0.001437
24,10.175000,11.375000,227,203,0.000626
25,10.125000,11.375000,227,202,0.006738
26,10.075000,11.375000,227,201,0.016483
27,10.125000,11.375000,227,202,0.005927
28,10.075000,11.375000,227,201,0.000000
29,10.025000,11.375000,227,200,0.000000
30,9.975000,11.375000,227,199,0.000000
31,9.975000,11.425000,228,199,0.009205
32,9.975000,11.375000,227,199,0.000000
33,9.925000,11.375000,227,198,0.000000
34,9.975000,11.375000,227,199,0.000138
35,9.925000,11.375000,227,198,0.000000
36,9.925000,11.325000,226,198,0.000000
37,9.925000,11.375000,227,198,0.001499
38,9.925000,11.325000,226,198,0.000000
39,9.875000,11.325000,226,197,0.000000
40,9.925000,11.325000,226,198,0.000000
41,9.875000,11.325000,226,197,0.005214
42,9.825000,11.325000,226,196,0.000000
43,9.875000,11.325000,226,197,0.000441
44,9.925000,11.325000,226,198,0.001503
45,9.875000,11.325000,226,197,0.003930
46,9.825000,11.325000,226,196,0.003755
47,9.825000,11.275000,225,196,0.012891
48,9.825000,11.225000,224,196,0.001250
49,9.775000,11.225000,224,195,0.000000
