step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.025000,1.025000,20,0,0.004319
1,0.075000,1.025000,20,1,0.000000
2,0.075000,1.075000,21,1,0.001371
3,0.075000,1.125000,22,1,0.000000
4,0.075000,1.175000,23,1,0.009911
5,0.075000,1.125000,22,1,0.000000
6,0.125000,1.125000,22,2,0.000000
7,0.125000,1.075000,21,2,0.000000
8,0.125000,1.125000,22,2,0.005844
9,0.125000,1.175000,23,2,0.008367
10,0.175000,1.175000,23,3,0.000000
11,0.175000,1.225000,24,3,0.000000
12,0.175000,1.175000,23,3,0.002179
13,0.225000,1.175000,23,4,0.017290
14,0.175000,1.175000,23,3,0.000000
15,0.175000,1.125000,22,3,0.006376
16,0.125000,1.125000,22,2,0.000000
17,0.075000,1.125000,22,1,0.016884
18,0.075000,1.175000,23,1,0.000000
19,0.125000,1.175000,23,2,0.000961
20,0.075000,1.175000,23,1,0.000000
21,0.075000,1.225000,24,1,0.000033
22,0.075000,1.275000,25,1,0.008109
23,0.075000,1.325000,26,1,0.000000
24,0.125000,1.325000,26,2,0.000000
25,0.075000,1.325000,26,1,0.007182
26,0.025000,1.325000,26,0,0.010628
27,0.025000,1.375000,27,0,0.013175
28,0.075000,1.375000,27,1,0.016683
29,0.075000,1.325000,26,1,0.001743
30,0.125000,1.325000,26,2,0.000000
31,0.125000,1.275000,25,2,0.014415
32,0.175000,1.275000,25,3,0.003673
33,0.125000,1.275000,25,2,0.000000
34,0.125000,1.325000,26,2,0.000000
35,0.175000,1.325000,26,3,0.000000
36,0.175000,1.375000,27,3,0.009673
37,0.125000,1.375000,27,2,0.000000
38,0.075000,1.375000,27,1,0.006213
39,0.075000,1.425000,28,1,0.001322
40,0.075000,1.375000,27,1,0.015665
41,0.125000,1.375000,27,2,0.000000
42,0.125000,1.425000,28,2,0.001678
43,0.075000,1.425000,28,1,0.000000
44,0.075000,1.375000,27,1,0.018290
45,0.075000,1.425000,28,1,0.000000
46,0.125000,1.425000,28,2,0.000000
47,0.125000,1.375000,27,2,0.003810
48,0.125000,1.425000,28,2,0.000000
49,0.075000,1.425000,28,1,0.004142
