step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.175000,7.175000,143,63,0.275843
1,3.125000,7.175000,143,62,0.291010
2,3.075000,7.175000,143,61,0.302439
3,3.075000,7.125000,142,61,0.282782
4,3.075000,7.075000,141,61,0.319340
5,3.075000,7.025000,140,61,0.304855
6,3.025000,7.025000,140,60,0.333586
7,3.025000,6.975000,139,60,0.339602
8,3.025000,6.925000,138,60,0.356122
9,3.025000,6.975000,139,60,0.372097
10,3.025000,6.925000,138,60,0.372678
11,2.975000,6.925000,138,59,0.354988
12,2.975000,6.875000,137,59,0.393936
13,2.925000,6.875000,137,58,0.396943
14,2.925000,6.825000,136,58,0.423833
15,2.925000,6.775000,135,58,0.419004
16,2.925000,6.725000,134,58,0.450438
17,2.925000,6.675000,133,58,0.430765
18,2.875000,6.675000,133,57,0.461835
19,2.875000,6.725000,134,57,0.448833
20,2.875000,6.675000,133,57,0.467145
21,2.875000,6.725000,134,57,0.441862
22,2.875000,6.675000,133,57,0.463490
23,2.875000,6.625000,132,57,0.480792
24,2.875000,6.575000,131,57,0.472021
25,2.825000,6.575000,131,56,0.513100
26,2.825000,6.525000,130,56,0.508207
27,2.825000,6.475000,129,56,0.528557
28,2.825000,6.425000,128,56,0.559035
29,2.875000,6.425000,128,57,0.533530
30,2.825000,6.425000,128,56,0.553851
31,2.775000,6.425000,128,55,0.563601
32,2.775000,6.375000,127,55,0.574527
33,2.775000,6.325000,126,55,0.584503
34,2.725000,6.325000,126,54,0.595277
35,2.725000,6.275000,125,54,0.619606
36,2.725000,6.225000,124,54,0.636650
37,2.675000,6.225000,124,53,0.645828
38,2.675000,6.175000,123,53,0.639597
39,2.625000,6.175000,123,52,0.677411
40,2.575000,6.175000,123,51,0.709919
41,2.575000,6.125000,122,51,0.718988
42,2.575000,6.075000,121,51,0.713303
43,2.575000,6.025000,120,51,0.751145
44,2.525000,6.025000,120,50,0.766580
45,2.525000,5.975000,119,50,0.771219
46,2.525000,5.925000,118,50,0.781914
47,2.475000,5.925000,118,49,0.772154
48,2.475000,5.875000,117,49,0.795950
49,2.475000,5.825000,116,49,0.821683
