step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.625000,3.325000,66,232,0.000000
1,11.625000,3.275000,65,232,0.000000
2,11.625000,3.225000,64,232,0.000000
3,11.625000,3.275000,65,232,0.000000
4,11.625000,3.225000,64,232,0.000000
5,11.625000,3.275000,65,232,0.000000
6,11.625000,3.225000,64,232,0.000000
7,11.575000,3.225000,64,231,0.000000
8,11.525000,3.225000,64,230,0.018692
9,11.475000,3.225000,64,229,0.010381
10,11.475000,3.175000,63,229,0.013552
11,11.475000,3.225000,64,229,0.000000
12,11.525000,3.225000,64,230,0.008760
13,11.575000,3.225000,64,231,0.000000
14,11.575000,3.275000,65,231,0.019783
15,11.625000,3.275000,65,232,0.000000
16,11.575000,3.275000,65,231,0.000000
17,11.575000,3.225000,64,231,0.004469
18,11.575000,3.175000,63,231,0.000000
19,11.575000,3.125000,62,231,0.000000
20,11.575000,3.175000,63,231,0.000000
21,11.575000,3.225000,64,231,0.012298
22,11.575000,3.175000,63,231,0.001113
23,11.625000,3.175000,63,232,0.011571
24,11.625000,3.225000,64,232,0.016720
25,11.625000,3.175000,63,232,0.000000
26,11.625000,3.125000,62,232,0.000000
27,11.675000,3.125000,62,233,0.000000
28,11.625000,3.125000,62,232,0.007930
29,11.575000,3.125000,62,231,0.000000
30,11.625000,3.125000,62,232,0.009500
31,11.625000,3.075000,61,232,0.007981
32,11.625000,3.125000,62,232,0.009370
33,11.675000,3.125000,62,233,0.000471
34,11.675000,3.175000,63,233,0.012602
35,11.675000,3.125000,62,233,0.000000
36,11.625000,3.125000,62,232,0.000000
37,11.625000,3.175000,63,232,0.025456
38,11.575000,3.175000,63,231,0.014063
39,11.625000,3.175000,63,232,0.006682
40,11.575000,3.175000,63,231,0.003512
41,11.625000,3.175000,63,232,0.020910
42,11.625000,3.125000,62,232,0.000000
43,11.675000,3.125000,62,233,0.000000
44,11.675000,3.175000,63,233,0.000000
45,11.675000,3.125000,62,233,0.000000
46,11.675000,3.175000,63,233,0.011941
47,11.725000,3.175000,63,234,0.004989
48,11.675000,3.175000,63,233,0.000000
49,11.625000,3.175000,63,232,0.006324
