step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.675000,10.775000,215,233,0.000000
1,11.675000,10.825000,216,233,0.016367
2,11.625000,10.825000,216,232,0.011697
3,11.625000,10.875000,217,232,0.004011
4,11.575000,10.875000,217,231,0.000000
5,11.575000,10.825000,216,231,0.011543
6,11.625000,10.825000,216,232,0.000000
7,11.575000,10.825000,216,231,0.000000
8,11.575000,10.775000,215,231,0.000000
9,11.575000,10.725000,214,231,0.003467
10,11.625000,10.725000,214,232,0.000416
11,11.625000,10.775000,215,232,0.000000
12,11.625000,10.725000,214,232,0.000000
13,11.575000,10.725000,214,231,0.010394
14,11.575000,10.775000,215,231,0.000000
15,11.575000,10.825000,216,231,0.000000
16,11.575000,10.875000,217,231,0.018320
17,11.575000,10.825000,216,231,0.000000
18,11.575000,10.875000,217,231,0.004646
19,11.625000,10.875000,217,232,0.000000
20,11.625000,10.925000,218,232,0.003891
21,11.625000,10.975000,219,232,0.000000
22,11.575000,10.975000,219,231,0.000000
23,11.575000,10.925000,218,231,0.007691
24,11.625000,10.925000,218,232,0.000000
25,11.625000,10.875000,217,232,0.017027
26,11.675000,10.875000,217,233,0.000000
27,11.625000,10.875000,217,232,0.001970
28,11.625000,10.925000,218,232,0.007062
29,11.625000,10.975000,219,232,0.000000
30,11.625000,10.925000,218,232,0.000000
31,11.675000,10.925000,218,233,0.000000
32,11.675000,10.975000,219,233,0.000000
33,11.725000,10.975000,219,234,0.003440
34,11.725000,10.925000,218,234,0.000000
35,11.725000,10.875000,217,234,0.012929
36,11.725000,10.825000,216,234,0.001860
37,11.725000,10.875000,217,234,0.003700
38,11.725000,10.825000,216,234,0.009887
39,11.675000,10.825000,216,233,0.000000
40,11.725000,10.825000,216,234,0.000000
41,11.725000,10.775000,215,234,0.019551
42,11.675000,10.775000,215,233,0.000000
43,11.675000,10.725000,214,233,0.000000
44,11.675000,10.675000,213,233,0.007861
45,11.675000,10.625000,212,233,0.000000
46,11.725000,10.625000,212,234,0.000000
47,11.675000,10.625000,212,233,0.000000
48,11.675000,10.675000,213,233,0.002765
49,11.625000,10.675000,213,232,0.000000
