step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.525000,1.375000,27,10,0.000088
1,0.525000,1.425000,28,10,0.000000
2,0.575000,1.425000,28,11,0.000000
3,0.625000,1.425000,28,12,0.000000
4,0.675000,1.425000,28,13,0.001687
5,0.725000,1.425000,28,14,0.012662
6,0.775000,1.425000,28,15,0.009702
7,0.775000,1.375000,27,15,0.013426
8,0.825000,1.375000,27,16,0.010044
9,0.825000,1.325000,26,16,0.000000
10,0.825000,1.275000,25,16,0.005611
11,0.875000,1.275000,25,17,0.005432
12,0.875000,1.325000,26,17,0.000000
13,0.925000,1.325000,26,18,0.000000
14,0.975000,1.325000,26,19,0.000000
15,1.025000,1.325000,26,20,0.000000
16,1.075000,1.325000,26,21,0.008430
17,1.125000,1.325000,26,22,0.004597
18,1.175000,1.325000,26,23,0.000000
19,1.225000,1.325000,26,24,0.000000
20,1.275000,1.325000,26,25,0.000000
21,1.325000,1.325000,26,26,0.000000
22,1.375000,1.325000,26,27,0.002435
23,1.425000,1.325000,26,28,0.014831
24,1.425000,1.275000,25,28,0.000000
25,1.375000,1.275000,25,27,0.005549
26,1.425000,1.275000,25,28,0.005410
27,1.475000,1.275000,25,29,0.019032
28,1.525000,1.275000,25,30,0.004825
29,1.525000,1.325000,26,30,0.005809
30,1.575000,1.325000,26,31,0.002219
31,1.625000,1.325000,26,32,0.030398
32,1.675000,1.325000,26,33,0.012493
33,1.675000,1.275000,25,33,0.002206
34,1.725000,1.275000,25,34,0.001206
35,1.725000,1.225000,24,34,0.017900
36,1.775000,1.225000,24,35,0.000000
37,1.825000,1.225000,24,36,0.022829
38,1.825000,1.275000,25,36,0.000303
39,1.825000,1.325000,26,36,0.004232
40,1.875000,1.325000,26,37,0.001304
41,1.925000,1.325000,26,38,0.000000
42,1.875000,1.325000,26,37,0.014841
43,1.925000,1.325000,26,38,0.002820
44,1.975000,1.325000,26,39,0.000000
45,2.025000,1.325000,26,40,0.007417
46,2.075000,1.325000,26,41,0.004319
47,2.125000,1.325000,26,42,0.000000
48,2.175000,1.325000,26,43,0.006274
49,2.225000,1.325000,26,44,0.019768
