step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.475000,0.625000,12,189,0.017302
1,9.475000,0.675000,13,189,0.000000
2,9.425000,0.675000,13,188,0.004409
3,9.425000,0.725000,14,188,0.001672
4,9.425000,0.775000,15,188,0.012764
5,9.425000,0.725000,14,188,0.015828
6,9.475000,0.725000,14,189,0.000000
7,9.425000,0.725000,14,188,0.000000
8,9.375000,0.725000,14,187,0.005661
9,9.375000,0.775000,15,187,0.000000
10,9.325000,0.775000,15,186,0.003752
11,9.275000,0.775000,15,185,0.003488
12,9.275000,0.825000,16,185,0.000000
13,9.225000,0.825000,16,184,0.000823
14,9.225000,0.875000,17,184,0.000000
15,9.225000,0.825000,16,184,0.000000
16,9.225000,0.875000,17,184,0.000000
17,9.225000,0.825000,16,184,0.000000
18,9.225000,0.875000,17,184,0.013263
19,9.225000,0.825000,16,184,0.011812
20,9.225000,0.875000,17,184,0.001157
21,9.225000,0.925000,18,184,0.000000
22,9.275000,0.925000,18,185,0.000000
23,9.225000,0.925000,18,184,0.028484
24,9.225000,0.975000,19,184,0.006155
25,9.175000,0.975000,19,183,0.000000
26,9.125000,0.975000,19,182,0.004703
27,9.075000,0.975000,19,181,0.007150
28,9.075000,0.925000,18,181,0.002771
29,9.075000,0.975000,19,181,0.000000
30,9.125000,0.975000,19,182,0.000000
31,9.175000,0.975000,19,183,0.000000
32,9.175000,0.925000,18,183,0.000000
33,9.125000,0.925000,18,182,0.016419
34,9.125000,0.975000,19,182,0.000863
35,9.075000,0.975000,19,181,0.000000
36,9.125000,0.975000,19,182,0.007512
37,9.125000,0.925000,18,182,0.000605
38,9.175000,0.925000,18,183,0.000000
39,9.125000,0.925000,18,182,0.000000
40,9.125000,0.875000,17,182,0.003815
41,9.075000,0.875000,17,181,0.001350
42,9.025000,0.875000,17,180,0.007210
43,9.075000,0.875000,17,181,0.003994
44,9.075000,0.925000,18,181,0.000000
45,9.025000,0.925000,18,180,0.006218
46,9.075000,0.925000,18,181,0.000000
47,9.125000,0.925000,18,182,0.000000
48,9.125000,0.975000,19,182,0.004997
49,9.175000,0.975000,19,183,0.004278
