step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.475000,3.925000,78,29,0.013255
1,1.525000,3.925000,78,30,0.000000
2,1.525000,3.975000,79,30,0.000000
3,1.525000,4.025000,80,30,0.000000
4,1.525000,4.075000,81,30,0.011310
5,1.525000,4.125000,82,30,0.001203
6,1.525000,4.175000,83,30,0.000000
7,1.525000,4.225000,84,30,0.002664
8,1.525000,4.175000,83,30,0.007681
9,1.525000,4.225000,84,30,0.008121
10,1.525000,4.275000,85,30,0.000000
11,1.525000,4.325000,86,30,0.000000
12,1.475000,4.325000,86,29,0.020333
13,1.475000,4.375000,87,29,0.012163
14,1.475000,4.425000,88,29,0.000000
15,1.475000,4.475000,89,29,0.000000
16,1.475000,4.525000,90,29,0.012875
17,1.475000,4.575000,91,29,0.005790
18,1.475000,4.625000,92,29,0.013677
19,1.475000,4.675000,93,29,0.014911
20,1.475000,4.725000,94,29,0.000000
21,1.475000,4.675000,93,29,0.000000
22,1.475000,4.625000,92,29,0.011269
23,1.475000,4.675000,93,29,0.002962
24,1.475000,4.725000,94,29,0.024501
25,1.475000,4.775000,95,29,0.014621
26,1.475000,4.825000,96,29,0.023486
27,1.475000,4.875000,97,29,0.008657
28,1.475000,4.925000,98,29,0.000000
29,1.425000,4.925000,98,28,0.011862
30,1.425000,4.975000,99,28,0.000000
31,1.425000,5.025000,100,28,0.016225
32,1.425000,5.075000,101,28,0.023187
33,1.375000,5.075000,101,27,0.019216
34,1.375000,5.125000,102,27,0.006013
35,1.325000,5.125000,102,26,0.041438
36,1.325000,5.175000,103,26,0.033202
37,1.325000,5.225000,104,26,0.017640
38,1.375000,5.225000,104,27,0.031552
39,1.375000,5.275000,105,27,0.024058
40,1.375000,5.325000,106,27,0.018173
41,1.375000,5.375000,107,27,0.043412
42,1.375000,5.425000,108,27,0.001510
43,1.375000,5.475000,109,27,0.031693
44,1.375000,5.425000,108,27,0.016359
45,1.375000,5.375000,107,27,0.006725
46,1.375000,5.425000,108,27,0.018133
47,1.375000,5.375000,107,27,0.020156
48,1.375000,5.425000,108,27,0.024213
49,1.375000,5.475000,109,27,0.028721
