step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.225000,3.475000,69,124,0.025113
1,6.225000,3.425000,68,124,0.016392
2,6.175000,3.425000,68,123,0.000000
3,6.175000,3.375000,67,123,0.019511
4,6.225000,3.375000,67,124,0.003069
5,6.225000,3.425000,68,124,0.000000
6,6.225000,3.475000,69,124,0.004694
7,6.225000,3.525000,70,124,0.007695
8,6.225000,3.475000,69,124,0.000074
9,6.175000,3.475000,69,123,0.000000
10,6.175000,3.525000,70,123,0.010951
11,6.175000,3.575000,71,123,0.008216
12,6.175000,3.625000,72,123,0.014147
13,6.175000,3.675000,73,123,0.005889
14,6.175000,3.725000,74,123,0.000202
15,6.175000,3.775000,75,123,0.006345
16,6.125000,3.775000,75,122,0.018018
17,6.125000,3.825000,76,122,0.018451
18,6.125000,3.875000,77,122,0.022188
19,6.125000,3.925000,78,122,0.029200
20,6.125000,3.975000,79,122,0.013238
21,6.125000,3.925000,78,122,0.010473
22,6.175000,3.925000,78,123,0.000000
23,6.125000,3.925000,78,122,0.032461
24,6.125000,3.975000,79,122,0.025912
25,6.125000,3.925000,78,122,0.000000
26,6.125000,3.875000,77,122,0.013772
27,6.125000,3.925000,78,122,0.032157
28,6.125000,3.875000,77,122,0.013426
29,6.125000,3.925000,78,122,0.029126
30,6.125000,3.975000,79,122,0.021214
31,6.125000,4.025000,80,122,0.034435
32,6.125000,4.075000,81,122,0.018117
33,6.125000,4.125000,82,122,0.019575
34,6.125000,4.175000,83,122,0.028344
35,6.125000,4.225000,84,122,0.030970
36,6.125000,4.175000,83,122,0.031345
37,6.125000,4.225000,84,122,0.019425
38,6.125000,4.275000,85,122,0.026189
39,6.175000,4.275000,85,123,0.010908
40,6.175000,4.325000,86,123,0.026563
41,6.175000,4.275000,85,123,0.024166
42,6.175000,4.225000,84,123,0.021579
43,6.175000,4.275000,85,123,0.027569
44,6.175000,4.325000,86,123,0.026537
45,6.175000,4.375000,87,123,0.050698
46,6.175000,4.425000,88,123,0.023242
47,6.175000,4.475000,89,123,0.040204
48,6.175000,4.525000,90,123,0.043883
49,6.225000,4.525000,90,124,0.034495
