step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.675000,10.225000,204,213,0.000000
1,10.675000,10.175000,203,213,0.000000
2,10.675000,10.125000,202,213,0.000000
3,10.725000,10.125000,202,214,0.000000
4,10.725000,10.075000,201,214,0.006153
5,10.775000,10.075000,201,215,0.018816
6,10.725000,10.075000,201,214,0.016135
7,10.675000,10.075000,201,213,0.010297
8,10.675000,10.125000,202,213,0.001330
9,10.625000,10.125000,202,212,0.004883
10,10.625000,10.075000,201,212,0.000000
11,10.625000,10.125000,202,212,0.011273
12,10.625000,10.075000,201,212,0.007464
13,10.675000,10.075000,201,213,0.003024
14,10.675000,10.025000,200,213,0.000290
15,10.625000,10.025000,200,212,0.000000
16,10.575000,10.025000,200,211,0.014375
17,10.525000,10.025000,200,210,0.000000
18,10.525000,10.075000,201,210,0.000000
19,10.525000,10.025000,200,210,0.028062
20,10.475000,10.025000,200,209,0.018458
21,10.525000,10.025000,200,210,0.000000
22,10.575000,10.025000,200,211,0.000000
23,10.575000,10.075000,201,211,0.007124
24,10.575000,10.025000,200,211,0.000000
25,10.575000,9.975000,199,211,0.000000
26,10.575000,10.025000,200,211,0.000000
27,10.625000,10.025000,200,212,0.008178
28,10.575000,10.025000,200,211,0.000000
29,10.575000,10.075000,201,211,0.000000
30,10.525000,10.075000,201,210,0.000000
31,10.525000,10.025000,200,210,0.028977
32,10.475000,10.025000,200,209,0.001017
33,10.475000,10.075000,201,209,0.000000
34,10.475000,10.025000,200,209,0.000000
35,10.475000,10.075000,201,209,0.014355
36,10.475000,10.125000,202,209,0.007202
37,10.475000,10.075000,201,209,0.000000
38,10.475000,10.125000,202,209,0.000000
39,10.475000,10.075000,201,209,0.000000
40,10.525000,10.075000,201,210,0.009942
41,10.475000,10.075000,201,209,0.000000
42,10.425000,10.075000,201,208,0.000000
43,10.375000,10.075000,201,207,0.024280
44,10.375000,10.125000,202,207,0.000000
45,10.375000,10.075000,201,207,0.001599
46,10.375000,10.125000,202,207,0.000000
47,10.375000,10.075000,201,207,0.000000
48,10.325000,10.075000,201,206,0.000000
49,10.275000,10.075000,201,205,0.012144
