step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.275000,4.825000,96,165,0.000000
1,8.225000,4.825000,96,164,0.015521
2,8.275000,4.825000,96,165,0.000000
3,8.275000,4.775000,95,165,0.016249
4,8.275000,4.725000,94,165,0.000000
5,8.275000,4.775000,95,165,0.000000
6,8.275000,4.825000,96,165,0.000000
7,8.275000,4.875000,97,165,0.000000
8,8.275000,4.925000,98,165,0.000000
9,8.275000,4.975000,99,165,0.000000
10,8.225000,4.975000,99,164,0.000000
11,8.175000,4.975000,99,163,0.001260
12,8.125000,4.975000,99,162,0.000000
13,8.125000,5.025000,100,162,0.009840
14,8.175000,5.025000,100,163,0.000000
15,8.175000,4.975000,99,163,0.021601
16,8.125000,4.975000,99,162,0.012480
17,8.125000,5.025000,100,162,0.006236
18,8.075000,5.025000,100,161,0.000000
19,8.025000,5.025000,100,160,0.010344
20,8.075000,5.025000,100,161,0.000000
21,8.075000,5.075000,101,161,0.000000
22,8.025000,5.075000,101,160,0.017593
23,7.975000,5.075000,101,159,0.000000
24,7.925000,5.075000,101,158,0.000000
25,7.925000,5.125000,102,158,0.005560
26,7.925000,5.175000,103,158,0.005730
27,7.925000,5.225000,104,158,0.000000
28,7.975000,5.225000,104,159,0.002550
29,7.975000,5.275000,105,159,0.000000
30,7.975000,5.225000,104,159,0.000000
31,7.975000,5.175000,103,159,0.000000
32,8.025000,5.175000,103,160,0.015920
33,8.025000,5.225000,104,160,0.003169
34,8.075000,5.225000,104,161,0.000000
35,8.125000,5.225000,104,162,0.000000
36,8.125000,5.275000,105,162,0.012049
37,8.075000,5.275000,105,161,0.000069
38,8.125000,5.275000,105,162,0.000000
39,8.125000,5.325000,106,162,0.004740
40,8.125000,5.375000,107,162,0.010905
41,8.125000,5.325000,106,162,0.000000
42,8.125000,5.375000,107,162,0.018961
43,8.075000,5.375000,107,161,0.000000
44,8.075000,5.425000,108,161,0.002725
45,8.075000,5.475000,109,161,0.000000
46,8.075000,5.525000,110,161,0.015967
47,8.075000,5.475000,109,161,0.000000
48,8.075000,5.425000,108,161,0.008819
49,8.025000,5.425000,108,160,0.000000
