step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.675000,9.875000,197,153,0.000000
1,7.675000,9.825000,196,153,0.000000
2,7.675000,9.775000,195,153,0.000000
3,7.625000,9.775000,195,152,0.016661
4,7.625000,9.725000,194,152,0.001587
5,7.625000,9.775000,195,152,0.000000
6,7.575000,9.775000,195,151,0.009689
7,7.575000,9.725000,194,151,0.000000
8,7.575000,9.675000,193,151,0.009943
9,7.575000,9.625000,192,151,0.006700
10,7.625000,9.625000,192,152,0.000000
11,7.625000,9.675000,193,152,0.000000
12,7.575000,9.675000,193,151,0.009322
13,7.575000,9.625000,192,151,0.021040
14,7.525000,9.625000,192,150,0.000000
15,7.525000,9.575000,191,150,0.000000
16,7.575000,9.575000,191,151,0.004537
17,7.525000,9.575000,191,150,0.000000
18,7.475000,9.575000,191,149,0.013243
19,7.525000,9.575000,191,150,0.000000
20,7.525000,9.525000,190,150,0.010713
21,7.525000,9.475000,189,150,0.000000
22,7.475000,9.475000,189,149,0.018668
23,7.475000,9.425000,188,149,0.000000
24,7.475000,9.475000,189,149,0.000000
25,7.425000,9.475000,189,148,0.016799
26,7.425000,9.425000,188,148,0.024191
27,7.425000,9.375000,187,148,0.009177
28,7.475000,9.375000,187,149,0.007803
29,7.425000,9.375000,187,148,0.001150
30,7.425000,9.425000,188,148,0.009064
31,7.425000,9.475000,189,148,0.000000
32,7.425000,9.525000,190,148,0.003451
33,7.375000,9.525000,190,147,0.000000
34,7.375000,9.575000,191,147,0.000000
35,7.375000,9.525000,190,147,0.000000
36,7.375000,9.575000,191,147,0.005081
37,7.375000,9.525000,190,147,0.007000
38,7.375000,9.575000,191,147,0.016885
39,7.375000,9.525000,190,147,0.008688
40,7.375000,9.575000,191,147,0.000000
41,7.425000,9.575000,191,148,0.000000
42,7.475000,9.575000,191,149,0.000000
43,7.475000,9.525000,190,149,0.000000
44,7.475000,9.475000,189,149,0.000231
45,7.525000,9.475000,189,150,0.004937
46,7.525000,9.425000,188,150,0.000000
47,7.525000,9.475000,189,150,0.005300
48,7.525000,9.525000,190,150,0.007708
49,7.525000,9.475000,189,150,0.000000
