step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.525000,6.075000,121,90,0.000000
1,4.525000,6.025000,120,90,0.000000
2,4.575000,6.025000,120,91,0.010727
3,4.525000,6.025000,120,90,0.000000
4,4.475000,6.025000,120,89,0.000000
5,4.525000,6.025000,120,90,0.000000
6,4.525000,6.075000,121,90,0.000000
7,4.525000,6.025000,120,90,0.000000
8,4.575000,6.025000,120,91,0.000000
9,4.575000,5.975000,119,91,0.000000
10,4.625000,5.975000,119,92,0.000000
11,4.625000,5.925000,118,92,0.000000
12,4.675000,5.925000,118,93,0.001159
13,4.675000,5.975000,119,93,0.001259
14,4.675000,6.025000,120,93,0.012122
15,4.725000,6.025000,120,94,0.000000
16,4.775000,6.025000,120,95,0.000000
17,4.825000,6.025000,120,96,0.006868
18,4.775000,6.025000,120,95,0.003758
19,4.775000,5.975000,119,95,0.000000
20,4.775000,6.025000,120,95,0.004861
21,4.775000,6.075000,121,95,0.000077
22,4.775000,6.125000,122,95,0.007241
23,4.825000,6.125000,122,96,0.000981
24,4.825000,6.075000,121,96,0.013398
25,4.825000,6.125000,122,96,0.000000
26,4.775000,6.125000,122,95,0.000000
27,4.775000,6.075000,121,95,0.013853
28,4.775000,6.125000,122,95,0.000000
29,4.775000,6.175000,123,95,0.000000
30,4.825000,6.175000,123,96,0.007641
31,4.875000,6.175000,123,97,0.014824
32,4.875000,6.225000,124,97,0.015521
33,4.875000,6.175000,123,97,0.000000
34,4.875000,6.225000,124,97,0.000000
35,4.875000,6.175000,123,97,0.000000
36,4.825000,6.175000,123,96,0.000000
37,4.775000,6.175000,123,95,0.003151
38,4.725000,6.175000,123,94,0.009241
39,4.775000,6.175000,123,95,0.000672
40,4.775000,6.225000,124,95,0.000000
41,4.775000,6.275000,125,95,0.014116
42,4.825000,6.275000,125,96,0.000000
43,4.875000,6.275000,125,97,0.000000
44,4.875000,6.225000,124,97,0.000000
45,4.875000,6.275000,125,97,0.000000
46,4.925000,6.275000,125,98,0.012154
47,4.925000,6.325000,126,98,0.000000
48,4.925000,6.275000,125,98,0.009603
49,4.925000,6.225000,124,98,0.000000
