step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.625000,2.625000,52,32,0.000000
1,1.675000,2.625000,52,33,0.011680
2,1.675000,2.575000,51,33,0.000000
3,1.725000,2.575000,51,34,0.004380
4,1.775000,2.575000,51,35,0.000155
5,1.775000,2.525000,50,35,0.000000
6,1.825000,2.525000,50,36,0.000000
7,1.825000,2.575000,51,36,0.000000
8,1.825000,2.625000,52,36,0.000000
9,1.875000,2.625000,52,37,0.011437
10,1.875000,2.575000,51,37,0.000000
11,1.875000,2.625000,52,37,0.000000
12,1.925000,2.625000,52,38,0.000000
13,1.925000,2.675000,53,38,0.000443
14,1.925000,2.625000,52,38,0.000000
15,1.925000,2.575000,51,38,0.000000
16,1.975000,2.575000,51,39,0.000000
17,1.975000,2.625000,52,39,0.000000
18,1.975000,2.675000,53,39,0.017407
19,1.975000,2.725000,54,39,0.006600
20,2.025000,2.725000,54,40,0.000000
21,2.025000,2.675000,53,40,0.000546
22,2.025000,2.625000,52,40,0.004416
23,2.025000,2.675000,53,40,0.017828
24,2.075000,2.675000,53,41,0.000000
25,2.075000,2.725000,54,41,0.000000
26,2.075000,2.775000,55,41,0.000000
27,2.125000,2.775000,55,42,0.002295
28,2.125000,2.825000,56,42,0.000000
29,2.125000,2.875000,57,42,0.000000
30,2.075000,2.875000,57,41,0.000000
31,2.025000,2.875000,57,40,0.009447
32,2.025000,2.825000,56,40,0.008717
33,2.075000,2.825000,56,41,0.006329
34,2.075000,2.875000,57,41,0.000000
35,2.125000,2.875000,57,42,0.012994
36,2.125000,2.925000,58,42,0.000000
37,2.075000,2.925000,58,41,0.006142
38,2.075000,2.875000,57,41,0.002520
39,2.025000,2.875000,57,40,0.000000
40,2.075000,2.875000,57,41,0.000000
41,2.125000,2.875000,57,42,0.015077
42,2.125000,2.925000,58,42,0.011539
43,2.075000,2.925000,58,41,0.014358
44,2.125000,2.925000,58,42,0.000000
45,2.125000,2.975000,59,42,0.000000
46,2.125000,3.025000,60,42,0.003476
47,2.175000,3.025000,60,43,0.006454
48,2.125000,3.025000,60,42,0.000000
49,2.075000,3.025000,60,41,0.004977
