step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.375000,6.825000,136,227,0.003597
1,11.425000,6.825000,136,228,0.000531
2,11.425000,6.775000,135,228,0.000451
3,11.425000,6.825000,136,228,0.000000
4,11.425000,6.775000,135,228,0.002535
5,11.425000,6.825000,136,228,0.000000
6,11.425000,6.875000,137,228,0.000000
7,11.475000,6.875000,137,229,0.007674
8,11.425000,6.875000,137,228,0.002738
9,11.425000,6.925000,138,228,0.000000
10,11.425000,6.875000,137,228,0.009924
11,11.425000,6.925000,138,228,0.000000
12,11.425000,6.875000,137,228,0.000000
13,11.475000,6.875000,137,229,0.000000
14,11.475000,6.925000,138,229,0.017386
15,11.425000,6.925000,138,228,0.002158
16,11.375000,6.925000,138,227,0.000000
17,11.325000,6.925000,138,226,0.000000
18,11.375000,6.925000,138,227,0.001043
19,11.425000,6.925000,138,228,0.000000
20,11.475000,6.925000,138,229,0.019351
21,11.475000,6.975000,139,229,0.000000
22,11.525000,6.975000,139,230,0.010206
23,11.575000,6.975000,139,231,0.000000
24,11.575000,6.925000,138,231,0.006576
25,11.625000,6.925000,138,232,0.000000
26,11.675000,6.925000,138,233,0.003161
27,11.675000,6.975000,139,233,0.009909
28,11.725000,6.975000,139,234,0.012497
29,11.725000,7.025000,140,234,0.000000
30,11.725000,7.075000,141,234,0.000000
31,11.725000,7.125000,142,234,0.001048
32,11.675000,7.125000,142,233,0.008055
33,11.625000,7.125000,142,232,0.005947
34,11.625000,7.075000,141,232,0.005551
35,11.575000,7.075000,141,231,0.000000
36,11.575000,7.025000,140,231,0.000000
37,11.575000,7.075000,141,231,0.010262
38,11.625000,7.075000,141,232,0.008722
39,11.575000,7.075000,141,231,0.006520
40,11.525000,7.075000,141,230,0.008949
41,11.525000,7.025000,140,230,0.000000
42,11.575000,7.025000,140,231,0.007422
43,11.625000,7.025000,140,232,0.004995
44,11.625000,7.075000,141,232,0.000000
45,11.575000,7.075000,141,231,0.000000
46,11.625000,7.075000,141,232,0.007133
47,11.625000,7.025000,140,232,0.000000
48,11.575000,7.025000,140,231,0.000000
49,11.575000,6.975000,139,231,0.000000
