step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.225000,6.525000,130,4,0.003333
1,0.175000,6.525000,130,3,0.000000
2,0.125000,6.525000,130,2,0.000006
3,0.125000,6.575000,131,2,0.000000
4,0.175000,6.575000,131,3,0.019636
5,0.175000,6.625000,132,3,0.007860
6,0.175000,6.575000,131,3,0.000000
7,0.225000,6.575000,131,4,0.016227
8,0.275000,6.575000,131,5,0.011995
9,0.225000,6.575000,131,4,0.007808
10,0.225000,6.625000,132,4,0.000000
11,0.225000,6.675000,133,4,0.000000
12,0.175000,6.675000,133,3,0.000000
13,0.125000,6.675000,133,2,0.000000
14,0.125000,6.725000,134,2,0.000000
15,0.125000,6.775000,135,2,0.000000
16,0.125000,6.825000,136,2,0.000000
17,0.125000,6.875000,137,2,0.000000
18,0.125000,6.925000,138,2,0.000000
19,0.075000,6.925000,138,1,0.000000
20,0.125000,6.925000,138,2,0.000000
21,0.175000,6.925000,138,3,0.009394
22,0.175000,6.975000,139,3,0.010217
23,0.125000,6.975000,139,2,0.004042
24,0.125000,7.025000,140,2,0.006614
25,0.175000,7.025000,140,3,0.012502
26,0.175000,6.975000,139,3,0.000367
27,0.175000,7.025000,140,3,0.000000
28,0.175000,7.075000,141,3,0.000000
29,0.225000,7.075000,141,4,0.000000
30,0.225000,7.025000,140,4,0.004690
31,0.275000,7.025000,140,5,0.003991
32,0.325000,7.025000,140,6,0.005415
33,0.325000,7.075000,141,6,0.004319
34,0.275000,7.075000,141,5,0.005130
35,0.325000,7.075000,141,6,0.000000
36,0.275000,7.075000,141,5,0.000000
37,0.275000,7.025000,140,5,0.000000
38,0.275000,6.975000,139,5,0.000000
39,0.225000,6.975000,139,4,0.006737
40,0.275000,6.975000,139,5,0.002256
41,0.275000,6.925000,138,5,0.002844
42,0.275000,6.975000,139,5,0.016217
43,0.325000,6.975000,139,6,0.000000
44,0.325000,7.025000,140,6,0.014611
45,0.375000,7.025000,140,7,0.019533
46,0.375000,7.075000,141,7,0.020855
47,0.325000,7.075000,141,6,0.002895
48,0.375000,7.075000,141,7,0.000000
49,0.375000,7.025000,140,7,0.000000
