step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.175000,3.275000,65,183,0.009213
1,9.175000,3.325000,66,183,0.003641
2,9.175000,3.375000,67,183,0.001336
3,9.125000,3.375000,67,182,0.004917
4,9.075000,3.375000,67,181,0.000000
5,9.025000,3.375000,67,180,0.000000
6,9.025000,3.425000,68,180,0.024432
7,8.975000,3.425000,68,179,0.011606
8,8.925000,3.425000,68,178,0.000000
9,8.875000,3.425000,68,177,0.002763
10,8.875000,3.475000,69,177,0.010778
11,8.825000,3.475000,69,176,0.000000
12,8.775000,3.475000,69,175,0.009193
13,8.725000,3.475000,69,174,0.002040
14,8.675000,3.475000,69,173,0.000000
15,8.625000,3.475000,69,172,0.022051
16,8.575000,3.475000,69,171,0.000000
17,8.525000,3.475000,69,170,0.018688
18,8.475000,3.475000,69,169,0.000000
19,8.425000,3.475000,69,168,0.000000
20,8.375000,3.475000,69,167,0.008693
21,8.325000,3.475000,69,166,0.000000
22,8.275000,3.475000,69,165,0.007831
23,8.225000,3.475000,69,164,0.000000
24,8.175000,3.475000,69,163,0.000000
25,8.125000,3.475000,69,162,0.006304
26,8.075000,3.475000,69,161,0.001011
27,8.025000,3.475000,69,160,0.009881
28,8.075000,3.475000,69,161,0.002675
29,8.025000,3.475000,69,160,0.004435
30,7.975000,3.475000,69,159,0.015843
31,7.925000,3.475000,69,158,0.000000
32,7.875000,3.475000,69,157,0.000767
33,7.825000,3.475000,69,156,0.004763
34,7.775000,3.475000,69,155,0.003992
35,7.725000,3.475000,69,154,0.000000
36,7.675000,3.475000,69,153,0.000000
37,7.625000,3.475000,69,152,0.002418
38,7.575000,3.475000,69,151,0.012205
39,7.575000,3.525000,70,151,0.000835
40,7.575000,3.575000,71,151,0.000000
41,7.525000,3.575000,71,150,0.012257
42,7.475000,3.575000,71,149,0.000000
43,7.425000,3.575000,71,148,0.003404
44,7.425000,3.625000,72,148,0.014475
45,7.375000,3.625000,72,147,0.000000
46,7.325000,3.625000,72,146,0.022320
47,7.375000,3.625000,72,147,0.005784
48,7.325000,3.625000,72,146,0.006037
49,7.375000,3.625000,72,147,0.011242
