step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.775000,5.725000,114,75,0.011034
1,3.775000,5.775000,115,75,0.000000
2,3.825000,5.775000,115,76,0.006794
3,3.825000,5.825000,116,76,0.000000
4,3.875000,5.825000,116,77,0.000000
5,3.825000,5.825000,116,76,0.015316
6,3.825000,5.875000,117,76,0.011714
7,3.775000,5.875000,117,75,0.007463
8,3.825000,5.875000,117,76,0.008299
9,3.825000,5.825000,116,76,0.001368
10,3.825000,5.775000,115,76,0.000000
11,3.825000,5.825000,116,76,0.000000
12,3.825000,5.875000,117,76,0.004523
13,3.875000,5.875000,117,77,0.000000
14,3.875000,5.825000,116,77,0.012895
15,3.925000,5.825000,116,78,0.000000
16,3.875000,5.825000,116,77,0.000000
17,3.875000,5.775000,115,77,0.010946
18,3.875000,5.725000,114,77,0.000000
19,3.825000,5.725000,114,76,0.000000
20,3.775000,5.725000,114,75,0.007472
21,3.825000,5.725000,114,76,0.000000
22,3.775000,5.725000,114,75,0.000000
23,3.725000,5.725000,114,74,0.008868
24,3.725000,5.775000,115,74,0.000000
25,3.775000,5.775000,115,75,0.005399
26,3.775000,5.825000,116,75,0.010591
27,3.775000,5.875000,117,75,0.004535
28,3.775000,5.825000,116,75,0.005468
29,3.775000,5.775000,115,75,0.000000
30,3.825000,5.775000,115,76,0.000000
31,3.775000,5.775000,115,75,0.007744
32,3.775000,5.725000,114,75,0.000000
33,3.775000,5.675000,113,75,0.009688
34,3.775000,5.725000,114,75,0.018359
35,3.725000,5.725000,114,74,0.000000
36,3.725000,5.675000,113,74,0.000000
37,3.725000,5.625000,112,74,0.000000
38,3.725000,5.675000,113,74,0.010558
39,3.675000,5.675000,113,73,0.003021
40,3.675000,5.725000,114,73,0.000000
41,3.675000,5.775000,115,73,0.004309
42,3.725000,5.775000,115,74,0.000000
43,3.725000,5.725000,114,74,0.000000
44,3.725000,5.675000,113,74,0.002933
45,3.725000,5.625000,112,74,0.000000
46,3.775000,5.625000,112,75,0.000000
47,3.825000,5.625000,112,76,0.016465
48,3.875000,5.625000,112,77,0.006578
49,3.925000,5.625000,112,78,0.000000
