step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.075000,2.925000,58,181,0.000000
1,9.075000,2.975000,59,181,0.000000
2,9.075000,3.025000,60,181,0.002579
3,9.075000,2.975000,59,181,0.001713
4,9.025000,2.975000,59,180,0.002956
5,9.075000,2.975000,59,181,0.003217
6,9.025000,2.975000,59,180,0.000000
7,9.025000,3.025000,60,180,0.000000
8,9.075000,3.025000,60,181,0.000403
9,9.125000,3.025000,60,182,0.000000
10,9.075000,3.025000,60,181,0.007111
11,9.025000,3.025000,60,180,0.004074
12,8.975000,3.025000,60,179,0.008861
13,9.025000,3.025000,60,180,0.000000
14,9.075000,3.025000,60,181,0.016106
15,9.075000,2.975000,59,181,0.000000
16,9.075000,2.925000,58,181,0.000000
17,9.025000,2.925000,58,180,0.000000
18,9.025000,2.875000,57,180,0.000000
19,9.075000,2.875000,57,181,0.000000
20,9.025000,2.875000,57,180,0.000000
21,9.025000,2.925000,58,180,0.000000
22,9.075000,2.925000,58,181,0.005360
23,9.125000,2.925000,58,182,0.012023
24,9.175000,2.925000,58,183,0.004274
25,9.125000,2.925000,58,182,0.008917
26,9.175000,2.925000,58,183,0.000000
27,9.175000,2.875000,57,183,0.012152
28,9.175000,2.825000,56,183,0.000000
29,9.175000,2.775000,55,183,0.025441
30,9.175000,2.725000,54,183,0.005078
31,9.175000,2.675000,53,183,0.004073
32,9.175000,2.725000,54,183,0.002112
33,9.125000,2.725000,54,182,0.000522
34,9.125000,2.675000,53,182,0.000000
35,9.175000,2.675000,53,183,0.000000
36,9.225000,2.675000,53,184,0.003451
37,9.225000,2.625000,52,184,0.008240
38,9.225000,2.675000,53,184,0.005514
39,9.225000,2.625000,52,184,0.000000
40,9.225000,2.575000,51,184,0.000000
41,9.175000,2.575000,51,183,0.000000
42,9.225000,2.575000,51,184,0.004244
43,9.175000,2.575000,51,183,0.000090
44,9.175000,2.525000,50,183,0.000000
45,9.225000,2.525000,50,184,0.000000
46,9.225000,2.575000,51,184,0.000000
47,9.275000,2.575000,51,185,0.000000
48,9.225000,2.575000,51,184,0.000000
49,9.225000,2.525000,50,184,0.000000
