step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.425000,1.975000,39,108,0.005894
1,5.375000,1.975000,39,107,0.000000
2,5.325000,1.975000,39,106,0.000000
3,5.275000,1.975000,39,105,0.021776
4,5.225000,1.975000,39,104,0.008791
5,5.225000,2.025000,40,104,0.007375
6,5.225000,2.075000,41,104,0.014473
7,5.175000,2.075000,41,103,0.000000
8,5.225000,2.075000,41,104,0.000000
9,5.225000,2.025000,40,104,0.000039
10,5.275000,2.025000,40,105,0.005903
11,5.275000,2.075000,41,105,0.013473
12,5.275000,2.125000,42,105,0.000000
13,5.325000,2.125000,42,106,0.017300
14,5.325000,2.175000,43,106,0.010569
15,5.325000,2.125000,42,106,0.000000
16,5.375000,2.125000,42,107,0.000000
17,5.375000,2.175000,43,107,0.008837
18,5.425000,2.175000,43,108,0.000148
19,5.425000,2.125000,42,108,0.000000
20,5.375000,2.125000,42,107,0.007232
21,5.375000,2.075000,41,107,0.001656
22,5.325000,2.075000,41,106,0.001006
23,5.275000,2.075000,41,105,0.000373
24,5.275000,2.125000,42,105,0.000000
25,5.225000,2.125000,42,104,0.000000
26,5.275000,2.125000,42,105,0.000000
27,5.275000,2.175000,43,105,0.005444
28,5.325000,2.175000,43,106,0.002489
29,5.325000,2.125000,42,106,0.012423
30,5.275000,2.125000,42,105,0.000000
31,5.325000,2.125000,42,106,0.000000
32,5.275000,2.125000,42,105,0.007048
33,5.275000,2.175000,43,105,0.000000
34,5.225000,2.175000,43,104,0.003319
35,5.225000,2.225000,44,104,0.000000
36,5.175000,2.225000,44,103,0.006764
37,5.225000,2.225000,44,104,0.006068
38,5.175000,2.225000,44,103,0.006271
39,5.125000,2.225000,44,102,0.000000
40,5.175000,2.225000,44,103,0.000000
41,5.125000,2.225000,44,102,0.013489
42,5.075000,2.225000,44,101,0.000000
43,5.075000,2.275000,45,101,0.014696
44,5.125000,2.275000,45,102,0.004144
45,5.125000,2.225000,44,102,0.000000
46,5.075000,2.225000,44,101,0.000000
47,5.075000,2.175000,43,101,0.009740
48,5.075000,2.225000,44,101,0.015374
49,5.025000,2.225000,44,100,0.002647
