step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.175000,6.425000,128,143,0.002557
1,7.125000,6.425000,128,142,0.013139
2,7.175000,6.425000,128,143,0.009346
3,7.125000,6.425000,128,142,0.007633
4,7.075000,6.425000,128,141,0.000000
5,7.025000,6.425000,128,140,0.004169
6,7.025000,6.475000,129,140,0.000000
7,7.025000,6.525000,130,140,0.000000
8,7.025000,6.575000,131,140,0.000000
9,7.025000,6.525000,130,140,0.000000
10,7.025000,6.575000,131,140,0.005841
11,7.025000,6.625000,132,140,0.000561
12,6.975000,6.625000,132,139,0.006305
13,6.975000,6.675000,133,139,0.013805
14,6.975000,6.725000,134,139,0.000000
15,6.975000,6.775000,135,139,0.005185
16,6.975000,6.825000,136,139,0.000792
17,6.975000,6.875000,137,139,0.000000
18,6.975000,6.925000,138,139,0.003717
19,6.975000,6.975000,139,139,0.002829
20,7.025000,6.975000,139,140,0.004554
21,7.025000,7.025000,140,140,0.000000
22,6.975000,7.025000,140,139,0.000000
23,6.925000,7.025000,140,138,0.000000
24,6.925000,7.075000,141,138,0.000000
25,6.925000,7.125000,142,138,0.000000
26,6.925000,7.175000,143,138,0.000000
27,6.925000,7.125000,142,138,0.000000
28,6.925000,7.175000,143,138,0.000000
29,6.975000,7.175000,143,139,0.000000
30,7.025000,7.175000,143,140,0.000000
31,7.025000,7.225000,144,140,0.002446
32,7.075000,7.225000,144,141,0.000000
33,7.125000,7.225000,144,142,0.000000
34,7.175000,7.225000,144,143,0.000000
35,7.225000,7.225000,144,144,0.000000
36,7.275000,7.225000,144,145,0.000000
37,7.325000,7.225000,144,146,0.006284
38,7.325000,7.275000,145,146,0.022988
39,7.375000,7.275000,145,147,0.000000
40,7.425000,7.275000,145,148,0.000477
41,7.425000,7.325000,146,148,0.022100
42,7.425000,7.275000,145,148,0.000000
43,7.475000,7.275000,145,149,0.014425
44,7.525000,7.275000,145,150,0.000000
45,7.575000,7.275000,145,151,0.006543
46,7.575000,7.325000,146,151,0.000080
47,7.625000,7.325000,146,152,0.000000
48,7.675000,7.325000,146,153,0.000000
49,7.675000,7.275000,145,153,0.000000
