step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.375000,5.125000,102,27,0.010407
1,1.325000,5.125000,102,26,0.000000
2,1.325000,5.075000,101,26,0.008083
3,1.275000,5.075000,101,25,0.013738
4,1.275000,5.025000,100,25,0.001026
5,1.325000,5.025000,100,26,0.001565
6,1.275000,5.025000,100,25,0.000803
7,1.275000,5.075000,101,25,0.003436
8,1.325000,5.075000,101,26,0.002228
9,1.325000,5.125000,102,26,0.000000
10,1.275000,5.125000,102,25,0.000000
11,1.275000,5.175000,103,25,0.000000
12,1.325000,5.175000,103,26,0.017866
13,1.275000,5.175000,103,25,0.013294
14,1.275000,5.225000,104,25,0.000000
15,1.275000,5.275000,105,25,0.010159
16,1.275000,5.325000,106,25,0.000000
17,1.225000,5.325000,106,24,0.000000
18,1.275000,5.325000,106,25,0.000000
19,1.275000,5.275000,105,25,0.000000
20,1.325000,5.275000,105,26,0.000000
21,1.325000,5.325000,106,26,0.004839
22,1.375000,5.325000,106,27,0.002606
23,1.425000,5.325000,106,28,0.000000
24,1.475000,5.325000,106,29,0.000000
25,1.475000,5.275000,105,29,0.006756
26,1.475000,5.225000,104,29,0.000000
27,1.425000,5.225000,104,28,0.000000
28,1.475000,5.225000,104,29,0.007297
29,1.475000,5.175000,103,29,0.000952
30,1.475000,5.225000,104,29,0.000000
31,1.475000,5.175000,103,29,0.000000
32,1.475000,5.225000,104,29,0.004281
33,1.475000,5.175000,103,29,0.000000
34,1.525000,5.175000,103,30,0.009149
35,1.525000,5.225000,104,30,0.016017
36,1.575000,5.225000,104,31,0.014059
37,1.525000,5.225000,104,30,0.000000
38,1.575000,5.225000,104,31,0.000000
39,1.625000,5.225000,104,32,0.000000
40,1.625000,5.275000,105,32,0.010766
41,1.625000,5.225000,104,32,0.000000
42,1.675000,5.225000,104,33,0.000000
43,1.675000,5.275000,105,33,0.006603
44,1.725000,5.275000,105,34,0.004239
45,1.725000,5.325000,106,34,0.001978
46,1.775000,5.325000,106,35,0.012433
47,1.825000,5.325000,106,36,0.000000
48,1.825000,5.375000,107,36,0.026133
49,1.825000,5.425000,108,36,0.027792
