step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.375000,5.325000,106,27,0.011014
1,1.375000,5.375000,107,27,0.010745
2,1.375000,5.425000,108,27,0.016833
3,1.375000,5.475000,109,27,0.011810
4,1.325000,5.475000,109,26,0.000000
5,1.325000,5.525000,110,26,0.000000
6,1.325000,5.575000,111,26,0.000000
7,1.325000,5.625000,112,26,0.000000
8,1.325000,5.675000,113,26,0.016155
9,1.325000,5.725000,114,26,0.005878
10,1.325000,5.775000,115,26,0.000000
11,1.325000,5.725000,114,26,0.000000
12,1.325000,5.675000,113,26,0.000000
13,1.325000,5.725000,114,26,0.002320
14,1.325000,5.775000,115,26,0.000000
15,1.325000,5.825000,116,26,0.009965
16,1.325000,5.875000,117,26,0.000000
17,1.275000,5.875000,117,25,0.000000
18,1.225000,5.875000,117,24,0.016077
19,1.225000,5.925000,118,24,0.000000
20,1.225000,5.975000,119,24,0.016016
21,1.225000,6.025000,120,24,0.000000
22,1.275000,6.025000,120,25,0.000000
23,1.275000,6.075000,121,25,0.005120
24,1.275000,6.125000,122,25,0.000000
25,1.325000,6.125000,122,26,0.003726
26,1.325000,6.175000,123,26,0.000000
27,1.275000,6.175000,123,25,0.000000
28,1.325000,6.175000,123,26,0.004531
29,1.325000,6.225000,124,26,0.007839
30,1.325000,6.275000,125,26,0.003531
31,1.375000,6.275000,125,27,0.004562
32,1.325000,6.275000,125,26,0.015393
33,1.375000,6.275000,125,27,0.000000
34,1.375000,6.325000,126,27,0.011388
35,1.425000,6.325000,126,28,0.002726
36,1.425000,6.375000,127,28,0.000000
37,1.475000,6.375000,127,29,0.019617
38,1.475000,6.325000,126,29,0.002482
39,1.425000,6.325000,126,28,0.000556
40,1.425000,6.375000,127,28,0.000000
41,1.475000,6.375000,127,29,0.008106
42,1.475000,6.425000,128,29,0.000000
43,1.525000,6.425000,128,30,0.001680
44,1.575000,6.425000,128,31,0.000000
45,1.575000,6.475000,129,31,0.000000
46,1.575000,6.525000,130,31,0.000000
47,1.625000,6.525000,130,32,0.000000
48,1.625000,6.575000,131,32,0.000000
49,1.575000,6.575000,131,31,0.000000
