step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.525000,1.225000,24,30,0.000000
1,1.525000,1.175000,23,30,0.000000
2,1.575000,1.175000,23,31,0.009366
3,1.625000,1.175000,23,32,0.012280
4,1.675000,1.175000,23,33,0.004866
5,1.625000,1.175000,23,32,0.011956
6,1.675000,1.175000,23,33,0.009130
7,1.675000,1.225000,24,33,0.000000
8,1.675000,1.175000,23,33,0.020201
9,1.625000,1.175000,23,32,0.006432
10,1.575000,1.175000,23,31,0.000000
11,1.575000,1.125000,22,31,0.000000
12,1.525000,1.125000,22,30,0.000000
13,1.525000,1.175000,23,30,0.011706
14,1.575000,1.175000,23,31,0.000000
15,1.625000,1.175000,23,32,0.004279
16,1.675000,1.175000,23,33,0.000000
17,1.675000,1.225000,24,33,0.000791
18,1.675000,1.275000,25,33,0.002607
19,1.675000,1.325000,26,33,0.000000
20,1.625000,1.325000,26,32,0.000837
21,1.675000,1.325000,26,33,0.002356
22,1.625000,1.325000,26,32,0.000000
23,1.675000,1.325000,26,33,0.000000
24,1.675000,1.375000,27,33,0.000000
25,1.675000,1.425000,28,33,0.000000
26,1.725000,1.425000,28,34,0.000000
27,1.725000,1.475000,29,34,0.000000
28,1.725000,1.525000,30,34,0.005550
29,1.725000,1.575000,31,34,0.003782
30,1.775000,1.575000,31,35,0.011824
31,1.775000,1.625000,32,35,0.000000
32,1.775000,1.675000,33,35,0.010893
33,1.775000,1.725000,34,35,0.000000
34,1.775000,1.775000,35,35,0.003387
35,1.775000,1.825000,36,35,0.000000
36,1.775000,1.875000,37,35,0.000000
37,1.825000,1.875000,37,36,0.004684
38,1.825000,1.925000,38,36,0.000761
39,1.825000,1.975000,39,36,0.000000
40,1.825000,2.025000,40,36,0.000000
41,1.875000,2.025000,40,37,0.003867
42,1.875000,2.075000,41,37,0.000000
43,1.875000,2.125000,42,37,0.009841
44,1.875000,2.175000,43,37,0.005972
45,1.925000,2.175000,43,38,0.000000
46,1.925000,2.225000,44,38,0.000000
47,1.975000,2.225000,44,39,0.008092
48,1.925000,2.225000,44,38,0.000919
49,1.925000,2.275000,45,38,0.000000
