step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.425000,4.725000,94,148,0.000000
1,7.425000,4.775000,95,148,0.007914
2,7.425000,4.825000,96,148,0.017041
3,7.425000,4.875000,97,148,0.037528
4,7.475000,4.875000,97,149,0.024726
5,7.475000,4.925000,98,149,0.023792
6,7.475000,4.875000,97,149,0.036829
7,7.475000,4.925000,98,149,0.047946
8,7.475000,4.975000,99,149,0.044700
9,7.475000,4.925000,98,149,0.013086
10,7.425000,4.925000,98,148,0.005245
11,7.425000,4.975000,99,148,0.016251
12,7.425000,5.025000,100,148,0.032688
13,7.375000,5.025000,100,147,0.037675
14,7.425000,5.025000,100,148,0.049019
15,7.425000,5.075000,101,148,0.037401
16,7.425000,5.025000,100,148,0.048312
17,7.425000,5.075000,101,148,0.040766
18,7.475000,5.075000,101,149,0.040404
19,7.425000,5.075000,101,148,0.028113
20,7.425000,5.125000,102,148,0.038463
21,7.425000,5.175000,103,148,0.073147
22,7.425000,5.225000,104,148,0.047089
23,7.375000,5.225000,104,147,0.081757
24,7.425000,5.225000,104,148,0.049469
25,7.425000,5.275000,105,148,0.051920
26,7.375000,5.275000,105,147,0.063348
27,7.325000,5.275000,105,146,0.071830
28,7.375000,5.275000,105,147,0.058239
29,7.425000,5.275000,105,148,0.045450
30,7.425000,5.325000,106,148,0.053052
31,7.475000,5.325000,106,149,0.052857
32,7.525000,5.325000,106,150,0.063502
33,7.475000,5.325000,106,149,0.052204
34,7.425000,5.325000,106,148,0.072929
35,7.475000,5.325000,106,149,0.067512
36,7.425000,5.325000,106,148,0.053986
37,7.425000,5.275000,105,148,0.076140
38,7.375000,5.275000,105,147,0.055227
39,7.325000,5.275000,105,146,0.068983
40,7.275000,5.275000,105,145,0.084641
41,7.225000,5.275000,105,144,0.108878
42,7.225000,5.325000,106,144,0.067643
43,7.175000,5.325000,106,143,0.089480
44,7.125000,5.325000,106,142,0.074904
45,7.125000,5.375000,107,142,0.099189
46,7.125000,5.325000,106,142,0.090704
47,7.075000,5.325000,106,141,0.110798
48,7.075000,5.375000,107,141,0.118933
49,7.025000,5.375000,107,140,0.127052
