step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.075000,9.175000,183,121,0.000248
1,6.075000,9.125000,182,121,0.000000
2,6.125000,9.125000,182,122,0.003809
3,6.175000,9.125000,182,123,0.003308
4,6.175000,9.075000,181,123,0.000000
5,6.125000,9.075000,181,122,0.000000
6,6.125000,9.025000,180,122,0.021966
7,6.125000,8.975000,179,122,0.000000
8,6.125000,9.025000,180,122,0.000000
9,6.075000,9.025000,180,121,0.002540
10,6.025000,9.025000,180,120,0.005911
11,5.975000,9.025000,180,119,0.001519
12,5.925000,9.025000,180,118,0.000000
13,5.925000,9.075000,181,118,0.000000
14,5.875000,9.075000,181,117,0.000614
15,5.875000,9.025000,180,117,0.000000
16,5.875000,9.075000,181,117,0.004887
17,5.925000,9.075000,181,118,0.011100
18,5.925000,9.025000,180,118,0.019281
19,5.975000,9.025000,180,119,0.000000
20,5.975000,9.075000,181,119,0.000360
21,6.025000,9.075000,181,120,0.000000
22,6.025000,9.025000,180,120,0.018530
23,6.025000,9.075000,181,120,0.000000
24,5.975000,9.075000,181,119,0.000000
25,5.975000,9.025000,180,119,0.006266
26,5.975000,9.075000,181,119,0.000000
27,5.925000,9.075000,181,118,0.000000
28,5.975000,9.075000,181,119,0.000000
29,6.025000,9.075000,181,120,0.000000
30,6.075000,9.075000,181,121,0.009221
31,6.125000,9.075000,181,122,0.006330
32,6.125000,9.125000,182,122,0.000000
33,6.075000,9.125000,182,121,0.017732
34,6.075000,9.175000,183,121,0.011488
35,6.025000,9.175000,183,120,0.005837
36,6.075000,9.175000,183,121,0.000000
37,6.125000,9.175000,183,122,0.000000
38,6.125000,9.225000,184,122,0.011462
39,6.075000,9.225000,184,121,0.010155
40,6.125000,9.225000,184,122,0.007520
41,6.125000,9.275000,185,122,0.000000
42,6.125000,9.325000,186,122,0.017762
43,6.125000,9.275000,185,122,0.000000
44,6.125000,9.325000,186,122,0.000000
45,6.125000,9.375000,187,122,0.008101
46,6.125000,9.425000,188,122,0.000000
47,6.125000,9.475000,189,122,0.000000
48,6.125000,9.425000,188,122,0.000000
49,6.125000,9.475000,189,122,0.000000
