step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.125000,5.175000,103,182,0.000000
1,9.125000,5.225000,104,182,0.000000
2,9.125000,5.275000,105,182,0.000000
3,9.075000,5.275000,105,181,0.000000
4,9.075000,5.325000,106,181,0.000000
5,9.125000,5.325000,106,182,0.000000
6,9.125000,5.375000,107,182,0.000000
7,9.175000,5.375000,107,183,0.000000
8,9.225000,5.375000,107,184,0.000000
9,9.225000,5.325000,106,184,0.000000
10,9.225000,5.375000,107,184,0.006985
11,9.225000,5.425000,108,184,0.000000
12,9.225000,5.375000,107,184,0.025468
13,9.175000,5.375000,107,183,0.000000
14,9.175000,5.425000,108,183,0.002185
15,9.225000,5.425000,108,184,0.005564
16,9.225000,5.475000,109,184,0.000000
17,9.225000,5.525000,110,184,0.000000
18,9.175000,5.525000,110,183,0.000000
19,9.225000,5.525000,110,184,0.000000
20,9.225000,5.475000,109,184,0.011691
21,9.175000,5.475000,109,183,0.019327
22,9.175000,5.425000,108,183,0.001102
23,9.175000,5.375000,107,183,0.006077
24,9.175000,5.425000,108,183,0.005668
25,9.225000,5.425000,108,184,0.003977
26,9.225000,5.475000,109,184,0.000000
27,9.225000,5.525000,110,184,0.000000
28,9.225000,5.575000,111,184,0.000000
29,9.175000,5.575000,111,183,0.000000
30,9.225000,5.575000,111,184,0.000000
31,9.225000,5.625000,112,184,0.011587
32,9.225000,5.675000,113,184,0.003922
33,9.225000,5.725000,114,184,0.010913
34,9.275000,5.725000,114,185,0.021126
35,9.275000,5.675000,113,185,0.004917
36,9.275000,5.625000,112,185,0.012107
37,9.325000,5.625000,112,186,0.000000
38,9.325000,5.575000,111,186,0.009123
39,9.325000,5.625000,112,186,0.002797
40,9.375000,5.625000,112,187,0.015597
41,9.425000,5.625000,112,188,0.002809
42,9.425000,5.675000,113,188,0.000000
43,9.425000,5.725000,114,188,0.007870
44,9.375000,5.725000,114,187,0.000000
45,9.425000,5.725000,114,188,0.000000
46,9.425000,5.775000,115,188,0.000000
47,9.425000,5.825000,116,188,0.002694
48,9.425000,5.775000,115,188,0.003171
49,9.425000,5.725000,114,188,0.000000
