step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.875000,9.325000,186,37,0.000682
1,1.875000,9.275000,185,37,0.000000
2,1.875000,9.325000,186,37,0.002418
3,1.825000,9.325000,186,36,0.004646
4,1.875000,9.325000,186,37,0.000000
5,1.875000,9.275000,185,37,0.010543
6,1.925000,9.275000,185,38,0.003790
7,1.875000,9.275000,185,37,0.014727
8,1.925000,9.275000,185,38,0.023148
9,1.875000,9.275000,185,37,0.000000
10,1.875000,9.325000,186,37,0.008666
11,1.925000,9.325000,186,38,0.003850
12,1.975000,9.325000,186,39,0.000000
13,1.975000,9.275000,185,39,0.000000
14,2.025000,9.275000,185,40,0.009803
15,2.075000,9.275000,185,41,0.000000
16,2.075000,9.325000,186,41,0.016564
17,2.075000,9.375000,187,41,0.000265
18,2.025000,9.375000,187,40,0.017497
19,1.975000,9.375000,187,39,0.000000
20,2.025000,9.375000,187,40,0.015220
21,1.975000,9.375000,187,39,0.000000
22,1.925000,9.375000,187,38,0.000000
23,1.875000,9.375000,187,37,0.000000
24,1.925000,9.375000,187,38,0.012307
25,1.875000,9.375000,187,37,0.016756
26,1.875000,9.325000,186,37,0.000000
27,1.875000,9.375000,187,37,0.000000
28,1.875000,9.425000,188,37,0.000000
29,1.925000,9.425000,188,38,0.000000
30,1.875000,9.425000,188,37,0.001335
31,1.875000,9.375000,187,37,0.009574
32,1.925000,9.375000,187,38,0.001463
33,1.875000,9.375000,187,37,0.000000
34,1.875000,9.425000,188,37,0.000000
35,1.875000,9.375000,187,37,0.000000
36,1.875000,9.425000,188,37,0.000000
37,1.925000,9.425000,188,38,0.000000
38,1.925000,9.375000,187,38,0.000000
39,1.925000,9.425000,188,38,0.000000
40,1.925000,9.375000,187,38,0.004159
41,1.875000,9.375000,187,37,0.002410
42,1.875000,9.325000,186,37,0.000000
43,1.925000,9.325000,186,38,0.000000
44,1.925000,9.375000,187,38,0.001157
45,1.875000,9.375000,187,37,0.000000
46,1.825000,9.375000,187,36,0.002866
47,1.825000,9.425000,188,36,0.000000
48,1.875000,9.425000,188,37,0.000000
49,1.925000,9.425000,188,38,0.014837
