step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.875000,4.425000,88,97,0.005127
1,4.925000,4.425000,88,98,0.012732
2,4.875000,4.425000,88,97,0.000000
3,4.925000,4.425000,88,98,0.033162
4,4.925000,4.475000,89,98,0.025111
5,4.925000,4.525000,90,98,0.031507
6,4.975000,4.525000,90,99,0.000687
7,4.975000,4.575000,91,99,0.017054
8,4.975000,4.625000,92,99,0.002240
9,4.975000,4.675000,93,99,0.014965
10,4.975000,4.725000,94,99,0.008166
11,4.975000,4.775000,95,99,0.002068
12,4.975000,4.825000,96,99,0.014325
13,4.975000,4.875000,97,99,0.028714
14,4.975000,4.925000,98,99,0.021241
15,4.925000,4.925000,98,98,0.016715
16,4.925000,4.975000,99,98,0.007096
17,4.925000,5.025000,100,98,0.015324
18,4.975000,5.025000,100,99,0.002288
19,4.975000,5.075000,101,99,0.022548
20,4.975000,5.125000,102,99,0.005757
21,4.975000,5.075000,101,99,0.017694
22,4.975000,5.125000,102,99,0.010648
23,4.975000,5.175000,103,99,0.005080
24,5.025000,5.175000,103,100,0.025277
25,5.025000,5.225000,104,100,0.020418
26,5.025000,5.275000,105,100,0.023285
27,5.025000,5.225000,104,100,0.008175
28,5.025000,5.275000,105,100,0.011830
29,5.025000,5.325000,106,100,0.015578
30,5.025000,5.375000,107,100,0.044710
31,4.975000,5.375000,107,99,0.023772
32,4.975000,5.425000,108,99,0.028416
33,4.975000,5.475000,109,99,0.026130
34,4.975000,5.525000,110,99,0.020222
35,5.025000,5.525000,110,100,0.025801
36,5.025000,5.475000,109,100,0.011813
37,5.025000,5.525000,110,100,0.028851
38,5.025000,5.575000,111,100,0.030434
39,5.025000,5.625000,112,100,0.017575
40,5.025000,5.675000,113,100,0.031579
41,4.975000,5.675000,113,99,0.031239
42,4.925000,5.675000,113,98,0.027475
43,4.875000,5.675000,113,97,0.028978
44,4.875000,5.725000,114,97,0.036028
45,4.875000,5.775000,115,97,0.039231
46,4.825000,5.775000,115,96,0.031002
47,4.825000,5.825000,116,96,0.035920
48,4.825000,5.875000,117,96,0.033875
49,4.775000,5.875000,117,95,0.059190
