step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.175000,8.725000,174,123,0.011109
1,6.175000,8.675000,173,123,0.010351
2,6.225000,8.675000,173,124,0.008255
3,6.225000,8.625000,172,124,0.000000
4,6.225000,8.575000,171,124,0.000000
5,6.225000,8.525000,170,124,0.005854
6,6.225000,8.475000,169,124,0.000000
7,6.225000,8.425000,168,124,0.008656
8,6.225000,8.375000,167,124,0.010953
9,6.225000,8.325000,166,124,0.009798
10,6.225000,8.275000,165,124,0.000000
11,6.225000,8.225000,164,124,0.000000
12,6.175000,8.225000,164,123,0.006121
13,6.125000,8.225000,164,122,0.004696
14,6.075000,8.225000,164,121,0.013485
15,6.125000,8.225000,164,122,0.009488
16,6.125000,8.175000,163,122,0.005414
17,6.175000,8.175000,163,123,0.005351
18,6.175000,8.125000,162,123,0.002080
19,6.125000,8.125000,162,122,0.000000
20,6.125000,8.175000,163,122,0.005171
21,6.175000,8.175000,163,123,0.000000
22,6.175000,8.125000,162,123,0.000000
23,6.225000,8.125000,162,124,0.006350
24,6.175000,8.125000,162,123,0.021507
25,6.175000,8.075000,161,123,0.014667
26,6.175000,8.125000,162,123,0.000000
27,6.175000,8.075000,161,123,0.000000
28,6.225000,8.075000,161,124,0.000000
29,6.225000,8.025000,160,124,0.000000
30,6.275000,8.025000,160,125,0.014056
31,6.275000,7.975000,159,125,0.008122
32,6.275000,7.925000,158,125,0.012815
33,6.275000,7.875000,157,125,0.000000
34,6.275000,7.825000,156,125,0.006902
35,6.275000,7.775000,155,125,0.000000
36,6.275000,7.725000,154,125,0.000000
37,6.275000,7.675000,153,125,0.000379
38,6.275000,7.625000,152,125,0.000000
39,6.225000,7.625000,152,124,0.000000
40,6.225000,7.575000,151,124,0.000000
41,6.275000,7.575000,151,125,0.000000
42,6.275000,7.525000,150,125,0.000000
43,6.275000,7.475000,149,125,0.000000
44,6.275000,7.425000,148,125,0.000000
45,6.225000,7.425000,148,124,0.000000
46,6.275000,7.425000,148,125,0.000000
47,6.275000,7.375000,147,125,0.011586
48,6.275000,7.325000,146,125,0.000000
49,6.275000,7.275000,145,125,0.007019
