step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.475000,7.375000,147,89,0.000000
1,4.425000,7.375000,147,88,0.000000
2,4.475000,7.375000,147,89,0.026837
3,4.425000,7.375000,147,88,0.000000
4,4.375000,7.375000,147,87,0.017171
5,4.325000,7.375000,147,86,0.013414
6,4.325000,7.425000,148,86,0.000000
7,4.375000,7.425000,148,87,0.000000
8,4.375000,7.475000,149,87,0.000000
9,4.325000,7.475000,149,86,0.011675
10,4.275000,7.475000,149,85,0.000000
11,4.225000,7.475000,149,84,0.001572
12,4.175000,7.475000,149,83,0.000847
13,4.175000,7.425000,148,83,0.000000
14,4.125000,7.425000,148,82,0.000000
15,4.075000,7.425000,148,81,0.005605
16,4.025000,7.425000,148,80,0.000000
17,4.025000,7.475000,149,80,0.000000
18,4.075000,7.475000,149,81,0.000000
19,4.075000,7.525000,150,81,0.000000
20,4.075000,7.475000,149,81,0.000000
21,4.025000,7.475000,149,80,0.000000
22,3.975000,7.475000,149,79,0.003315
23,3.975000,7.525000,150,79,0.000000
24,3.925000,7.525000,150,78,0.012355
25,3.925000,7.575000,151,78,0.000000
26,3.925000,7.625000,152,78,0.021029
27,3.925000,7.575000,151,78,0.008494
28,3.925000,7.625000,152,78,0.000000
29,3.925000,7.575000,151,78,0.000000
30,3.925000,7.625000,152,78,0.015598
31,3.875000,7.625000,152,77,0.000000
32,3.875000,7.575000,151,77,0.004243
33,3.875000,7.525000,150,77,0.000000
34,3.825000,7.525000,150,76,0.011085
35,3.825000,7.575000,151,76,0.000000
36,3.825000,7.625000,152,76,0.000000
37,3.825000,7.675000,153,76,0.000000
38,3.875000,7.675000,153,77,0.003324
39,3.925000,7.675000,153,78,0.009359
40,3.925000,7.725000,154,78,0.005699
41,3.875000,7.725000,154,77,0.007709
42,3.875000,7.675000,153,77,0.007513
43,3.875000,7.725000,154,77,0.002438
44,3.875000,7.675000,153,77,0.000000
45,3.875000,7.725000,154,77,0.012461
46,3.875000,7.675000,153,77,0.000000
47,3.825000,7.675000,153,76,0.000000
48,3.775000,7.675000,153,75,0.000000
49,3.775000,7.725000,154,75,0.001837
