step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.725000,5.725000,114,154,0.000000
1,7.675000,5.725000,114,153,0.000000
2,7.625000,5.725000,114,152,0.000000
3,7.625000,5.775000,115,152,0.005831
4,7.675000,5.775000,115,153,0.005824
5,7.625000,5.775000,115,152,0.003662
6,7.575000,5.775000,115,151,0.001620
7,7.625000,5.775000,115,152,0.001041
8,7.575000,5.775000,115,151,0.004490
9,7.525000,5.775000,115,150,0.004755
10,7.475000,5.775000,115,149,0.002794
11,7.475000,5.725000,114,149,0.000000
12,7.475000,5.775000,115,149,0.010777
13,7.475000,5.725000,114,149,0.000000
14,7.525000,5.725000,114,150,0.012485
15,7.575000,5.725000,114,151,0.000000
16,7.625000,5.725000,114,152,0.023962
17,7.625000,5.775000,115,152,0.000000
18,7.575000,5.775000,115,151,0.000000
19,7.575000,5.825000,116,151,0.004048
20,7.575000,5.875000,117,151,0.000000
21,7.575000,5.925000,118,151,0.000000
22,7.525000,5.925000,118,150,0.000776
23,7.525000,5.875000,117,150,0.004352
24,7.575000,5.875000,117,151,0.000000
25,7.525000,5.875000,117,150,0.000000
26,7.525000,5.825000,116,150,0.000000
27,7.525000,5.875000,117,150,0.000000
28,7.475000,5.875000,117,149,0.006852
29,7.475000,5.925000,118,149,0.003061
30,7.425000,5.925000,118,148,0.006617
31,7.425000,5.875000,117,148,0.000000
32,7.425000,5.825000,116,148,0.000000
33,7.375000,5.825000,116,147,0.004520
34,7.325000,5.825000,116,146,0.000000
35,7.275000,5.825000,116,145,0.016719
36,7.275000,5.775000,115,145,0.000000
37,7.325000,5.775000,115,146,0.018613
38,7.275000,5.775000,115,145,0.001366
39,7.325000,5.775000,115,146,0.000000
40,7.325000,5.825000,116,146,0.017176
41,7.325000,5.775000,115,146,0.000000
42,7.375000,5.775000,115,147,0.002652
43,7.375000,5.825000,116,147,0.000000
44,7.375000,5.875000,117,147,0.003936
45,7.375000,5.925000,118,147,0.000000
46,7.375000,5.875000,117,147,0.000000
47,7.425000,5.875000,117,148,0.000000
48,7.425000,5.925000,118,148,0.018120
49,7.375000,5.925000,118,147,0.000000
