step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.625000,7.075000,141,172,0.011654
1,8.675000,7.075000,141,173,0.000000
2,8.675000,7.125000,142,173,0.010456
3,8.675000,7.175000,143,173,0.000000
4,8.625000,7.175000,143,172,0.000000
5,8.625000,7.125000,142,172,0.000000
6,8.625000,7.075000,141,172,0.002295
7,8.625000,7.125000,142,172,0.000000
8,8.675000,7.125000,142,173,0.000000
9,8.675000,7.175000,143,173,0.004904
10,8.675000,7.125000,142,173,0.010194
11,8.725000,7.125000,142,174,0.000000
12,8.725000,7.075000,141,174,0.003857
13,8.725000,7.025000,140,174,0.000000
14,8.775000,7.025000,140,175,0.010706
15,8.725000,7.025000,140,174,0.000000
16,8.675000,7.025000,140,173,0.007513
17,8.675000,7.075000,141,173,0.000000
18,8.725000,7.075000,141,174,0.000000
19,8.725000,7.025000,140,174,0.000000
20,8.775000,7.025000,140,175,0.008833
21,8.775000,7.075000,141,175,0.000000
22,8.775000,7.025000,140,175,0.014221
23,8.825000,7.025000,140,176,0.005771
24,8.775000,7.025000,140,175,0.000000
25,8.775000,6.975000,139,175,0.000000
26,8.775000,7.025000,140,175,0.004808
27,8.825000,7.025000,140,176,0.002636
28,8.825000,7.075000,141,176,0.001192
29,8.775000,7.075000,141,175,0.000000
30,8.775000,7.125000,142,175,0.005625
31,8.725000,7.125000,142,174,0.000000
32,8.725000,7.075000,141,174,0.008127
33,8.675000,7.075000,141,173,0.000000
34,8.675000,7.025000,140,173,0.000000
35,8.675000,7.075000,141,173,0.001949
36,8.675000,7.025000,140,173,0.010815
37,8.675000,6.975000,139,173,0.000000
38,8.725000,6.975000,139,174,0.001736
39,8.675000,6.975000,139,173,0.010042
40,8.675000,7.025000,140,173,0.012693
41,8.725000,7.025000,140,174,0.006457
42,8.725000,6.975000,139,174,0.004044
43,8.675000,6.975000,139,173,0.000000
44,8.675000,7.025000,140,173,0.000000
45,8.675000,6.975000,139,173,0.000000
46,8.625000,6.975000,139,172,0.015803
47,8.625000,7.025000,140,172,0.000000
48,8.625000,7.075000,141,172,0.000000
49,8.625000,7.025000,140,172,0.000000
