step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.575000,0.575000,11,251,0.000000
1,12.575000,0.525000,10,251,0.017346
2,12.525000,0.525000,10,250,0.009870
3,12.475000,0.525000,10,249,0.006207
4,12.475000,0.475000,9,249,0.018442
5,12.475000,0.425000,8,249,0.012476
6,12.425000,0.425000,8,248,0.020589
7,12.375000,0.425000,8,247,0.014057
8,12.425000,0.425000,8,248,0.025895
9,12.375000,0.425000,8,247,0.019413
10,12.375000,0.475000,9,247,0.026182
11,12.325000,0.475000,9,246,0.000612
12,12.275000,0.475000,9,245,0.023089
13,12.275000,0.425000,8,245,0.030621
14,12.275000,0.475000,9,245,0.018455
15,12.275000,0.525000,10,245,0.031599
16,12.225000,0.525000,10,244,0.024651
17,12.225000,0.575000,11,244,0.044867
18,12.175000,0.575000,11,243,0.051626
19,12.125000,0.575000,11,242,0.032510
20,12.075000,0.575000,11,241,0.055357
21,12.075000,0.625000,12,241,0.012834
22,12.075000,0.575000,11,241,0.030914
23,12.075000,0.625000,12,241,0.038756
24,12.075000,0.675000,13,241,0.055038
25,12.025000,0.675000,13,240,0.058688
26,12.025000,0.725000,14,240,0.030254
27,11.975000,0.725000,14,239,0.044370
28,11.975000,0.675000,13,239,0.040632
29,11.925000,0.675000,13,238,0.047775
30,11.875000,0.675000,13,237,0.059135
31,11.875000,0.725000,14,237,0.064909
32,11.875000,0.775000,15,237,0.051386
33,11.875000,0.825000,16,237,0.070336
34,11.825000,0.825000,16,236,0.072950
35,11.775000,0.825000,16,235,0.067139
36,11.825000,0.825000,16,236,0.085603
37,11.775000,0.825000,16,235,0.083820
38,11.775000,0.775000,15,235,0.062476
39,11.775000,0.825000,16,235,0.068704
40,11.775000,0.875000,17,235,0.081672
41,11.725000,0.875000,17,234,0.086747
42,11.725000,0.925000,18,234,0.093921
43,11.675000,0.925000,18,233,0.084994
44,11.625000,0.925000,18,232,0.094266
45,11.625000,0.975000,19,232,0.100239
46,11.575000,0.975000,19,231,0.095748
47,11.625000,0.975000,19,232,0.108069
48,11.575000,0.975000,19,231,0.109166
49,11.525000,0.975000,19,230,0.110127
