step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.625000,9.225000,184,32,0.000000
1,1.575000,9.225000,184,31,0.012352
2,1.625000,9.225000,184,32,0.000000
3,1.675000,9.225000,184,33,0.000000
4,1.675000,9.275000,185,33,0.005890
5,1.675000,9.225000,184,33,0.002793
6,1.625000,9.225000,184,32,0.000000
7,1.625000,9.275000,185,32,0.000748
8,1.675000,9.275000,185,33,0.007790
9,1.675000,9.225000,184,33,0.000000
10,1.625000,9.225000,184,32,0.000000
11,1.625000,9.175000,183,32,0.000000
12,1.625000,9.225000,184,32,0.000000
13,1.625000,9.175000,183,32,0.015051
14,1.625000,9.225000,184,32,0.000000
15,1.675000,9.225000,184,33,0.013777
16,1.675000,9.275000,185,33,0.000000
17,1.675000,9.325000,186,33,0.000000
18,1.625000,9.325000,186,32,0.000000
19,1.625000,9.275000,185,32,0.000000
20,1.675000,9.275000,185,33,0.001390
21,1.675000,9.225000,184,33,0.000000
22,1.675000,9.175000,183,33,0.011134
23,1.625000,9.175000,183,32,0.021187
24,1.575000,9.175000,183,31,0.000000
25,1.625000,9.175000,183,32,0.000000
26,1.575000,9.175000,183,31,0.000000
27,1.575000,9.125000,182,31,0.000000
28,1.575000,9.175000,183,31,0.010444
29,1.625000,9.175000,183,32,0.000000
30,1.625000,9.125000,182,32,0.003210
31,1.625000,9.175000,183,32,0.005151
32,1.575000,9.175000,183,31,0.008555
33,1.575000,9.225000,184,31,0.000000
34,1.625000,9.225000,184,32,0.000000
35,1.575000,9.225000,184,31,0.009283
36,1.575000,9.175000,183,31,0.007887
37,1.575000,9.225000,184,31,0.021211
38,1.575000,9.275000,185,31,0.004386
39,1.525000,9.275000,185,30,0.000000
40,1.575000,9.275000,185,31,0.000000
41,1.625000,9.275000,185,32,0.000000
42,1.625000,9.225000,184,32,0.003266
43,1.625000,9.175000,183,32,0.001089
44,1.675000,9.175000,183,33,0.000000
45,1.725000,9.175000,183,34,0.000000
46,1.725000,9.125000,182,34,0.000000
47,1.775000,9.125000,182,35,0.005350
48,1.725000,9.125000,182,34,0.000000
49,1.725000,9.075000,181,34,0.004727
