step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.425000,10.575000,211,208,0.000000
1,10.375000,10.575000,211,207,0.000000
2,10.375000,10.525000,210,207,0.000000
3,10.375000,10.575000,211,207,0.001888
4,10.425000,10.575000,211,208,0.000000
5,10.375000,10.575000,211,207,0.009417
6,10.375000,10.525000,210,207,0.000184
7,10.375000,10.575000,211,207,0.013336
8,10.375000,10.625000,212,207,0.001815
9,10.425000,10.625000,212,208,0.012753
10,10.375000,10.625000,212,207,0.000000
11,10.325000,10.625000,212,206,0.000000
12,10.275000,10.625000,212,205,0.019262
13,10.225000,10.625000,212,204,0.012809
14,10.175000,10.625000,212,203,0.002874
15,10.125000,10.625000,212,202,0.000000
16,10.075000,10.625000,212,201,0.000000
17,10.075000,10.575000,211,201,0.000000
18,10.025000,10.575000,211,200,0.016992
19,9.975000,10.575000,211,199,0.000000
20,9.925000,10.575000,211,198,0.007804
21,9.925000,10.525000,210,198,0.000000
22,9.925000,10.475000,209,198,0.007068
23,9.925000,10.525000,210,198,0.022212
24,9.925000,10.475000,209,198,0.000000
25,9.875000,10.475000,209,197,0.012146
26,9.825000,10.475000,209,196,0.023248
27,9.825000,10.525000,210,196,0.000000
28,9.775000,10.525000,210,195,0.009061
29,9.725000,10.525000,210,194,0.000000
30,9.725000,10.475000,209,194,0.018881
31,9.675000,10.475000,209,193,0.014842
32,9.725000,10.475000,209,194,0.004051
33,9.675000,10.475000,209,193,0.000000
34,9.725000,10.475000,209,194,0.002305
35,9.775000,10.475000,209,195,0.000000
36,9.775000,10.425000,208,195,0.000000
37,9.725000,10.425000,208,194,0.000000
38,9.675000,10.425000,208,193,0.000000
39,9.725000,10.425000,208,194,0.005752
40,9.725000,10.375000,207,194,0.008236
41,9.775000,10.375000,207,195,0.016882
42,9.775000,10.325000,206,195,0.002252
43,9.825000,10.325000,206,196,0.000000
44,9.825000,10.275000,205,196,0.002498
45,9.775000,10.275000,205,195,0.013161
46,9.725000,10.275000,205,194,0.000000
47,9.775000,10.275000,205,195,0.014714
48,9.775000,10.325000,206,195,0.000000
49,9.825000,10.325000,206,196,0.008067
