step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.075000,6.375000,127,41,0.003522
1,2.125000,6.375000,127,42,0.012190
2,2.125000,6.325000,126,42,0.039338
3,2.125000,6.275000,125,42,0.012770
4,2.125000,6.225000,124,42,0.003162
5,2.075000,6.225000,124,41,0.014576
6,2.075000,6.175000,123,41,0.022029
7,2.075000,6.125000,122,41,0.014792
8,2.075000,6.075000,121,41,0.035542
9,2.075000,6.025000,120,41,0.019895
10,2.075000,6.075000,121,41,0.019045
11,2.075000,6.025000,120,41,0.040226
12,2.075000,5.975000,119,41,0.028861
13,2.075000,6.025000,120,41,0.024913
14,2.075000,5.975000,119,41,0.033149
15,2.075000,5.925000,118,41,0.031917
16,2.025000,5.925000,118,40,0.029966
17,1.975000,5.925000,118,39,0.032321
18,1.975000,5.875000,117,39,0.036436
19,1.975000,5.825000,116,39,0.026023
20,1.975000,5.775000,115,39,0.030391
21,1.975000,5.725000,114,39,0.035041
22,1.975000,5.675000,113,39,0.040301
23,2.025000,5.675000,113,40,0.043191
24,2.075000,5.675000,113,41,0.040546
25,2.075000,5.625000,112,41,0.049844
26,2.075000,5.575000,111,41,0.044260
27,2.025000,5.575000,111,40,0.034865
28,2.025000,5.525000,110,40,0.041064
29,1.975000,5.525000,110,39,0.036192
30,1.975000,5.475000,109,39,0.048595
31,1.975000,5.525000,110,39,0.034952
32,1.975000,5.475000,109,39,0.033270
33,2.025000,5.475000,109,40,0.053056
34,2.075000,5.475000,109,41,0.048176
35,2.075000,5.425000,108,41,0.052465
36,2.075000,5.375000,107,41,0.062789
37,2.125000,5.375000,107,42,0.046005
38,2.125000,5.325000,106,42,0.069083
39,2.125000,5.275000,105,42,0.075586
40,2.125000,5.225000,104,42,0.064052
41,2.125000,5.175000,103,42,0.080201
42,2.125000,5.225000,104,42,0.069549
43,2.125000,5.175000,103,42,0.074269
44,2.125000,5.125000,102,42,0.064016
45,2.125000,5.175000,103,42,0.069178
46,2.125000,5.125000,102,42,0.072078
47,2.125000,5.075000,101,42,0.091857
48,2.125000,5.025000,100,42,0.069621
49,2.125000,4.975000,99,42,0.095327
