step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.675000,5.675000,113,173,0.019297
1,8.675000,5.625000,112,173,0.000000
2,8.625000,5.625000,112,172,0.000000
3,8.675000,5.625000,112,173,0.000144
4,8.725000,5.625000,112,174,0.000000
5,8.725000,5.675000,113,174,0.009075
6,8.725000,5.725000,114,174,0.000000
7,8.675000,5.725000,114,173,0.027002
8,8.675000,5.775000,115,173,0.000000
9,8.625000,5.775000,115,172,0.004972
10,8.575000,5.775000,115,171,0.024725
11,8.575000,5.825000,116,171,0.000000
12,8.525000,5.825000,116,170,0.000000
13,8.525000,5.875000,117,170,0.000000
14,8.575000,5.875000,117,171,0.000000
15,8.575000,5.925000,118,171,0.000443
16,8.525000,5.925000,118,170,0.011791
17,8.475000,5.925000,118,169,0.023875
18,8.525000,5.925000,118,170,0.000000
19,8.525000,5.875000,117,170,0.000000
20,8.525000,5.825000,116,170,0.000000
21,8.575000,5.825000,116,171,0.000000
22,8.575000,5.775000,115,171,0.008991
23,8.575000,5.825000,116,171,0.024018
24,8.575000,5.775000,115,171,0.006885
25,8.525000,5.775000,115,170,0.000000
26,8.575000,5.775000,115,171,0.015938
27,8.575000,5.825000,116,171,0.013747
28,8.575000,5.775000,115,171,0.000691
29,8.575000,5.825000,116,171,0.000000
30,8.525000,5.825000,116,170,0.005714
31,8.525000,5.775000,115,170,0.000000
32,8.525000,5.725000,114,170,0.002988
33,8.575000,5.725000,114,171,0.001819
34,8.525000,5.725000,114,170,0.000602
35,8.475000,5.725000,114,169,0.003542
36,8.475000,5.775000,115,169,0.000000
37,8.475000,5.825000,116,169,0.000000
38,8.425000,5.825000,116,168,0.004598
39,8.475000,5.825000,116,169,0.000000
40,8.425000,5.825000,116,168,0.009522
41,8.425000,5.875000,117,168,0.005548
42,8.375000,5.875000,117,167,0.000000
43,8.375000,5.925000,118,167,0.000000
44,8.375000,5.975000,119,167,0.000000
45,8.425000,5.975000,119,168,0.007608
46,8.475000,5.975000,119,169,0.008343
47,8.475000,6.025000,120,169,0.006984
48,8.525000,6.025000,120,170,0.017652
49,8.475000,6.025000,120,169,0.007391
