step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.825000,2.775000,55,16,0.000000
1,0.775000,2.775000,55,15,0.000000
2,0.825000,2.775000,55,16,0.000000
3,0.775000,2.775000,55,15,0.006800
4,0.825000,2.775000,55,16,0.013375
5,0.775000,2.775000,55,15,0.000987
6,0.825000,2.775000,55,16,0.000000
7,0.825000,2.825000,56,16,0.009864
8,0.825000,2.775000,55,16,0.008508
9,0.825000,2.825000,56,16,0.000000
10,0.775000,2.825000,56,15,0.000000
11,0.775000,2.875000,57,15,0.000000
12,0.775000,2.825000,56,15,0.013027
13,0.725000,2.825000,56,14,0.000000
14,0.725000,2.775000,55,14,0.005334
15,0.675000,2.775000,55,13,0.008173
16,0.675000,2.725000,54,13,0.007678
17,0.675000,2.775000,55,13,0.000000
18,0.725000,2.775000,55,14,0.000127
19,0.775000,2.775000,55,15,0.005880
20,0.775000,2.825000,56,15,0.013571
21,0.775000,2.875000,57,15,0.000000
22,0.725000,2.875000,57,14,0.003917
23,0.675000,2.875000,57,13,0.001286
24,0.675000,2.825000,56,13,0.000000
25,0.675000,2.875000,57,13,0.000000
26,0.675000,2.925000,58,13,0.008618
27,0.725000,2.925000,58,14,0.020997
28,0.675000,2.925000,58,13,0.011017
29,0.625000,2.925000,58,12,0.004816
30,0.675000,2.925000,58,13,0.000000
31,0.675000,2.875000,57,13,0.000000
32,0.625000,2.875000,57,12,0.014469
33,0.575000,2.875000,57,11,0.000000
34,0.625000,2.875000,57,12,0.006381
35,0.625000,2.825000,56,12,0.000000
36,0.625000,2.875000,57,12,0.001481
37,0.625000,2.925000,58,12,0.000000
38,0.575000,2.925000,58,11,0.000000
39,0.575000,2.875000,57,11,0.000000
40,0.525000,2.875000,57,10,0.011769
41,0.525000,2.925000,58,10,0.004529
42,0.475000,2.925000,58,9,0.000000
43,0.475000,2.875000,57,9,0.005881
44,0.425000,2.875000,57,8,0.011365
45,0.475000,2.875000,57,9,0.000000
46,0.475000,2.925000,58,9,0.000000
47,0.425000,2.925000,58,8,0.000000
48,0.425000,2.975000,59,8,0.001262
49,0.425000,2.925000,58,8,0.000775
