step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.975000,2.925000,58,179,0.000000
1,8.925000,2.925000,58,178,0.002422
2,8.925000,2.875000,57,178,0.004462
3,8.875000,2.875000,57,177,0.000000
4,8.825000,2.875000,57,176,0.000000
5,8.775000,2.875000,57,175,0.000000
6,8.725000,2.875000,57,174,0.000817
7,8.675000,2.875000,57,173,0.000000
8,8.625000,2.875000,57,172,0.000000
9,8.575000,2.875000,57,171,0.000000
10,8.525000,2.875000,57,170,0.000000
11,8.525000,2.825000,56,170,0.000000
12,8.525000,2.875000,57,170,0.000000
13,8.475000,2.875000,57,169,0.000000
14,8.425000,2.875000,57,168,0.003992
15,8.375000,2.875000,57,167,0.003431
16,8.325000,2.875000,57,166,0.000000
17,8.375000,2.875000,57,167,0.000000
18,8.325000,2.875000,57,166,0.007621
19,8.275000,2.875000,57,165,0.013459
20,8.225000,2.875000,57,164,0.000000
21,8.225000,2.825000,56,164,0.013508
22,8.225000,2.775000,55,164,0.000000
23,8.275000,2.775000,55,165,0.003299
24,8.225000,2.775000,55,164,0.001154
25,8.175000,2.775000,55,163,0.003463
26,8.125000,2.775000,55,162,0.005187
27,8.075000,2.775000,55,161,0.000000
28,8.075000,2.825000,56,161,0.001272
29,8.025000,2.825000,56,160,0.011857
30,8.025000,2.875000,57,160,0.000000
31,7.975000,2.875000,57,159,0.010547
32,7.925000,2.875000,57,158,0.023966
33,7.975000,2.875000,57,159,0.011358
34,7.925000,2.875000,57,158,0.005786
35,7.875000,2.875000,57,157,0.023287
36,7.875000,2.925000,58,157,0.000000
37,7.825000,2.925000,58,156,0.001648
38,7.875000,2.925000,58,157,0.002445
39,7.825000,2.925000,58,156,0.004144
40,7.775000,2.925000,58,155,0.002506
41,7.725000,2.925000,58,154,0.014183
42,7.675000,2.925000,58,153,0.000000
43,7.625000,2.925000,58,152,0.008326
44,7.575000,2.925000,58,151,0.000118
45,7.525000,2.925000,58,150,0.000000
46,7.475000,2.925000,58,149,0.011672
47,7.425000,2.925000,58,148,0.015475
48,7.375000,2.925000,58,147,0.016275
49,7.325000,2.925000,58,146,0.013233
