step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.775000,1.025000,20,195,0.000000
1,9.825000,1.025000,20,196,0.017106
2,9.875000,1.025000,20,197,0.000000
3,9.875000,0.975000,19,197,0.000000
4,9.825000,0.975000,19,196,0.004030
5,9.825000,1.025000,20,196,0.010003
6,9.825000,0.975000,19,196,0.000000
7,9.825000,0.925000,18,196,0.001515
8,9.775000,0.925000,18,195,0.013939
9,9.775000,0.875000,17,195,0.010710
10,9.775000,0.925000,18,195,0.000000
11,9.825000,0.925000,18,196,0.004184
12,9.775000,0.925000,18,195,0.021123
13,9.825000,0.925000,18,196,0.000000
14,9.875000,0.925000,18,197,0.000000
15,9.875000,0.975000,19,197,0.000000
16,9.925000,0.975000,19,198,0.020100
17,9.875000,0.975000,19,197,0.000549
18,9.825000,0.975000,19,196,0.000000
19,9.875000,0.975000,19,197,0.000000
20,9.925000,0.975000,19,198,0.014746
21,9.875000,0.975000,19,197,0.002162
22,9.875000,0.925000,18,197,0.003370
23,9.925000,0.925000,18,198,0.001843
24,9.975000,0.925000,18,199,0.004040
25,10.025000,0.925000,18,200,0.009421
26,10.025000,0.975000,19,200,0.013427
27,10.025000,1.025000,20,200,0.000000
28,10.025000,1.075000,21,200,0.000000
29,10.025000,1.025000,20,200,0.011483
30,10.025000,1.075000,21,200,0.018259
31,9.975000,1.075000,21,199,0.004579
32,9.975000,1.125000,22,199,0.000000
33,10.025000,1.125000,22,200,0.000000
34,9.975000,1.125000,22,199,0.004598
35,9.975000,1.075000,21,199,0.000000
36,9.975000,1.125000,22,199,0.003927
37,9.975000,1.175000,23,199,0.000000
38,9.975000,1.225000,24,199,0.000000
39,9.925000,1.225000,24,198,0.013657
40,9.975000,1.225000,24,199,0.004170
41,9.975000,1.275000,25,199,0.019296
42,9.975000,1.225000,24,199,0.000000
43,10.025000,1.225000,24,200,0.000334
44,10.075000,1.225000,24,201,0.000000
45,10.125000,1.225000,24,202,0.002662
46,10.125000,1.275000,25,202,0.000000
47,10.075000,1.275000,25,201,0.016719
48,10.025000,1.275000,25,200,0.000000
49,10.025000,1.325000,26,200,0.000000
