step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.025000,5.075000,101,160,0.000000
1,7.975000,5.075000,101,159,0.000000
2,8.025000,5.075000,101,160,0.000000
3,8.075000,5.075000,101,161,0.000000
4,8.025000,5.075000,101,160,0.000000
5,7.975000,5.075000,101,159,0.000000
6,7.925000,5.075000,101,158,0.001102
7,7.925000,5.125000,102,158,0.010860
8,7.975000,5.125000,102,159,0.000000
9,8.025000,5.125000,102,160,0.005205
10,8.075000,5.125000,102,161,0.002589
11,8.075000,5.175000,103,161,0.000000
12,8.075000,5.225000,104,161,0.008460
13,8.025000,5.225000,104,160,0.000000
14,8.075000,5.225000,104,161,0.000000
15,8.025000,5.225000,104,160,0.000000
16,8.075000,5.225000,104,161,0.000000
17,8.075000,5.175000,103,161,0.016141
18,8.125000,5.175000,103,162,0.010932
19,8.075000,5.175000,103,161,0.001861
20,8.075000,5.225000,104,161,0.000000
21,8.075000,5.275000,105,161,0.000000
22,8.075000,5.325000,106,161,0.011219
23,8.075000,5.375000,107,161,0.002270
24,8.075000,5.425000,108,161,0.000000
25,8.125000,5.425000,108,162,0.007513
26,8.125000,5.375000,107,162,0.002224
27,8.125000,5.425000,108,162,0.000000
28,8.125000,5.475000,109,162,0.004212
29,8.175000,5.475000,109,163,0.000000
30,8.175000,5.525000,110,163,0.005847
31,8.125000,5.525000,110,162,0.000000
32,8.175000,5.525000,110,163,0.000000
33,8.125000,5.525000,110,162,0.000000
34,8.075000,5.525000,110,161,0.000000
35,8.025000,5.525000,110,160,0.000000
36,8.025000,5.575000,111,160,0.000000
37,8.075000,5.575000,111,161,0.003283
38,8.075000,5.625000,112,161,0.000000
39,8.075000,5.675000,113,161,0.010531
40,8.125000,5.675000,113,162,0.005660
41,8.125000,5.725000,114,162,0.000000
42,8.125000,5.775000,115,162,0.001370
43,8.125000,5.725000,114,162,0.004160
44,8.125000,5.675000,113,162,0.004233
45,8.075000,5.675000,113,161,0.009200
46,8.075000,5.625000,112,161,0.009587
47,8.075000,5.575000,111,161,0.000000
48,8.125000,5.575000,111,162,0.012182
49,8.125000,5.525000,110,162,0.009813
