step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.175000,9.625000,192,203,0.000000
1,10.175000,9.675000,193,203,0.000000
2,10.175000,9.725000,194,203,0.000000
3,10.175000,9.775000,195,203,0.001151
4,10.125000,9.775000,195,202,0.000000
5,10.125000,9.825000,196,202,0.009936
6,10.075000,9.825000,196,201,0.023189
7,10.075000,9.875000,197,201,0.000000
8,10.075000,9.825000,196,201,0.000000
9,10.125000,9.825000,196,202,0.008864
10,10.125000,9.775000,195,202,0.003374
11,10.075000,9.775000,195,201,0.009152
12,10.025000,9.775000,195,200,0.006286
13,9.975000,9.775000,195,199,0.004745
14,9.975000,9.825000,196,199,0.000000
15,9.975000,9.875000,197,199,0.005815
16,9.975000,9.925000,198,199,0.000000
17,9.925000,9.925000,198,198,0.000000
18,9.875000,9.925000,198,197,0.003743
19,9.825000,9.925000,198,196,0.000000
20,9.825000,9.975000,199,196,0.000000
21,9.825000,10.025000,200,196,0.000000
22,9.825000,9.975000,199,196,0.000000
23,9.825000,9.925000,198,196,0.015120
24,9.825000,9.875000,197,196,0.000000
25,9.775000,9.875000,197,195,0.012376
26,9.775000,9.825000,196,195,0.000000
27,9.725000,9.825000,196,194,0.015961
28,9.675000,9.825000,196,193,0.000000
29,9.725000,9.825000,196,194,0.002953
30,9.775000,9.825000,196,195,0.000000
31,9.775000,9.875000,197,195,0.000000
32,9.725000,9.875000,197,194,0.004826
33,9.775000,9.875000,197,195,0.000000
34,9.825000,9.875000,197,196,0.000000
35,9.825000,9.925000,198,196,0.006884
36,9.825000,9.975000,199,196,0.003983
37,9.825000,9.925000,198,196,0.000000
38,9.875000,9.925000,198,197,0.000000
39,9.875000,9.875000,197,197,0.000000
40,9.925000,9.875000,197,198,0.003882
41,9.925000,9.925000,198,198,0.000000
42,9.925000,9.975000,199,198,0.011473
43,9.875000,9.975000,199,197,0.000000
44,9.875000,10.025000,200,197,0.000000
45,9.825000,10.025000,200,196,0.000000
46,9.825000,9.975000,199,196,0.000000
47,9.775000,9.975000,199,195,0.000000
48,9.775000,9.925000,198,195,0.000000
49,9.825000,9.925000,198,196,0.000000
