step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.425000,9.825000,196,188,0.000000
1,9.425000,9.875000,197,188,0.000000
2,9.425000,9.925000,198,188,0.004109
3,9.425000,9.875000,197,188,0.012864
4,9.475000,9.875000,197,189,0.002228
5,9.475000,9.825000,196,189,0.012744
6,9.525000,9.825000,196,190,0.014421
7,9.525000,9.875000,197,190,0.022148
8,9.475000,9.875000,197,189,0.007161
9,9.475000,9.925000,198,189,0.000000
10,9.475000,9.875000,197,189,0.010874
11,9.525000,9.875000,197,190,0.000000
12,9.475000,9.875000,197,189,0.010430
13,9.475000,9.925000,198,189,0.000000
14,9.425000,9.925000,198,188,0.006617
15,9.425000,9.875000,197,188,0.000000
16,9.425000,9.925000,198,188,0.002897
17,9.425000,9.875000,197,188,0.009321
18,9.475000,9.875000,197,189,0.003259
19,9.425000,9.875000,197,188,0.001586
20,9.475000,9.875000,197,189,0.000000
21,9.475000,9.825000,196,189,0.021864
22,9.475000,9.775000,195,189,0.000000
23,9.425000,9.775000,195,188,0.000000
24,9.375000,9.775000,195,187,0.003167
25,9.425000,9.775000,195,188,0.004287
26,9.425000,9.725000,194,188,0.013564
27,9.375000,9.725000,194,187,0.000000
28,9.375000,9.775000,195,187,0.001872
29,9.375000,9.725000,194,187,0.000817
30,9.375000,9.675000,193,187,0.000000
31,9.425000,9.675000,193,188,0.000000
32,9.375000,9.675000,193,187,0.010985
33,9.375000,9.725000,194,187,0.000000
34,9.375000,9.675000,193,187,0.000000
35,9.425000,9.675000,193,188,0.008939
36,9.375000,9.675000,193,187,0.001004
37,9.325000,9.675000,193,186,0.010318
38,9.325000,9.625000,192,186,0.000000
39,9.325000,9.575000,191,186,0.000000
40,9.325000,9.625000,192,186,0.000000
41,9.325000,9.675000,193,186,0.009931
42,9.325000,9.625000,192,186,0.000000
43,9.275000,9.625000,192,185,0.000000
44,9.325000,9.625000,192,186,0.005175
45,9.325000,9.575000,191,186,0.006395
46,9.275000,9.575000,191,185,0.000000
47,9.325000,9.575000,191,186,0.003362
48,9.275000,9.575000,191,185,0.026195
49,9.275000,9.625000,192,185,0.004973
