step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.225000,10.325000,206,164,0.000000
1,8.275000,10.325000,206,165,0.014355
2,8.225000,10.325000,206,164,0.000000
3,8.275000,10.325000,206,165,0.004478
4,8.225000,10.325000,206,164,0.000000
5,8.225000,10.275000,205,164,0.007371
6,8.175000,10.275000,205,163,0.000000
7,8.225000,10.275000,205,164,0.000000
8,8.275000,10.275000,205,165,0.005731
9,8.325000,10.275000,205,166,0.002269
10,8.325000,10.225000,204,166,0.000000
11,8.375000,10.225000,204,167,0.002440
12,8.425000,10.225000,204,168,0.000120
13,8.475000,10.225000,204,169,0.000344
14,8.525000,10.225000,204,170,0.000000
15,8.475000,10.225000,204,169,0.002811
16,8.525000,10.225000,204,170,0.011170
17,8.575000,10.225000,204,171,0.000514
18,8.625000,10.225000,204,172,0.000000
19,8.625000,10.275000,205,172,0.003144
20,8.675000,10.275000,205,173,0.000000
21,8.675000,10.225000,204,173,0.000000
22,8.725000,10.225000,204,174,0.014192
23,8.725000,10.175000,203,174,0.007726
24,8.725000,10.125000,202,174,0.004957
25,8.725000,10.075000,201,174,0.000000
26,8.725000,10.025000,200,174,0.015943
27,8.725000,9.975000,199,174,0.008210
28,8.725000,10.025000,200,174,0.000000
29,8.725000,9.975000,199,174,0.005725
30,8.725000,9.925000,198,174,0.000000
31,8.725000,9.875000,197,174,0.000813
32,8.675000,9.875000,197,173,0.000000
33,8.725000,9.875000,197,174,0.010749
34,8.725000,9.925000,198,174,0.000000
35,8.725000,9.875000,197,174,0.000000
36,8.725000,9.825000,196,174,0.007294
37,8.725000,9.775000,195,174,0.005741
38,8.675000,9.775000,195,173,0.009865
39,8.675000,9.825000,196,173,0.000000
40,8.625000,9.825000,196,172,0.012344
41,8.625000,9.775000,195,172,0.003987
42,8.675000,9.775000,195,173,0.000000
43,8.675000,9.725000,194,173,0.003958
44,8.675000,9.675000,193,173,0.000000
45,8.625000,9.675000,193,172,0.000000
46,8.625000,9.625000,192,172,0.006950
47,8.625000,9.575000,191,172,0.010261
48,8.625000,9.525000,190,172,0.014603
49,8.625000,9.475000,189,172,0.024328
