step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.775000,12.475000,249,135,0.001677
1,6.775000,12.525000,250,135,0.004609
2,6.775000,12.575000,251,135,0.005249
3,6.825000,12.575000,251,136,0.000338
4,6.825000,12.625000,252,136,0.000000
5,6.875000,12.625000,252,137,0.000000
6,6.825000,12.625000,252,136,0.008147
7,6.875000,12.625000,252,137,0.016564
8,6.875000,12.675000,253,137,0.013815
9,6.875000,12.725000,254,137,0.000000
10,6.875000,12.775000,255,137,0.000785
11,6.875000,12.725000,254,137,0.000000
12,6.875000,12.775000,255,137,0.001231
13,6.825000,12.775000,255,136,0.000000
14,6.775000,12.775000,255,135,0.000000
15,6.725000,12.775000,255,134,0.008093
16,6.725000,12.725000,254,134,0.000000
17,6.725000,12.775000,255,134,0.000000
18,6.725000,12.725000,254,134,0.000000
19,6.775000,12.725000,254,135,0.000526
20,6.775000,12.775000,255,135,0.000269
21,6.775000,12.725000,254,135,0.014376
22,6.775000,12.675000,253,135,0.000000
23,6.825000,12.675000,253,136,0.001596
24,6.775000,12.675000,253,135,0.000000
25,6.725000,12.675000,253,134,0.004797
26,6.725000,12.625000,252,134,0.000000
27,6.775000,12.625000,252,135,0.001060
28,6.825000,12.625000,252,136,0.000986
29,6.825000,12.575000,251,136,0.000000
30,6.875000,12.575000,251,137,0.003426
31,6.825000,12.575000,251,136,0.000000
32,6.825000,12.625000,252,136,0.015576
33,6.825000,12.575000,251,136,0.000000
34,6.875000,12.575000,251,137,0.000000
35,6.875000,12.625000,252,137,0.000000
36,6.825000,12.625000,252,136,0.000000
37,6.825000,12.575000,251,136,0.005248
38,6.825000,12.625000,252,136,0.001123
39,6.775000,12.625000,252,135,0.000000
40,6.825000,12.625000,252,136,0.007102
41,6.825000,12.675000,253,136,0.004375
42,6.875000,12.675000,253,137,0.019172
43,6.875000,12.725000,254,137,0.000000
44,6.825000,12.725000,254,136,0.000000
45,6.875000,12.725000,254,137,0.000000
46,6.825000,12.725000,254,136,0.003250
47,6.775000,12.725000,254,135,0.005765
48,6.725000,12.725000,254,134,0.004661
49,6.775000,12.725000,254,135,0.000000
