step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.925000,0.075000,1,38,0.000000
1,1.925000,0.125000,2,38,0.000708
2,1.975000,0.125000,2,39,0.000000
3,2.025000,0.125000,2,40,0.000000
4,2.075000,0.125000,2,41,0.009748
5,2.075000,0.175000,3,41,0.000000
6,2.125000,0.175000,3,42,0.012645
7,2.075000,0.175000,3,41,0.001609
8,2.075000,0.125000,2,41,0.000000
9,2.125000,0.125000,2,42,0.000000
10,2.175000,0.125000,2,43,0.000000
11,2.175000,0.175000,3,43,0.000910
12,2.175000,0.125000,2,43,0.005886
13,2.125000,0.125000,2,42,0.000000
14,2.125000,0.075000,1,42,0.000000
15,2.175000,0.075000,1,43,0.000000
16,2.125000,0.075000,1,42,0.017760
17,2.175000,0.075000,1,43,0.000000
18,2.175000,0.025000,0,43,0.000000
19,2.225000,0.025000,0,44,0.000000
20,2.275000,0.025000,0,45,0.000000
21,2.225000,0.025000,0,44,0.000000
22,2.225000,0.075000,1,44,0.000000
23,2.175000,0.075000,1,43,0.000000
24,2.125000,0.075000,1,42,0.000000
25,2.075000,0.075000,1,41,0.002229
26,2.075000,0.025000,0,41,0.000000
27,2.075000,0.075000,1,41,0.000000
28,2.025000,0.075000,1,40,0.000000
29,2.025000,0.125000,2,40,0.003432
30,2.025000,0.075000,1,40,0.006866
31,1.975000,0.075000,1,39,0.001668
32,1.975000,0.125000,2,39,0.000000
33,2.025000,0.125000,2,40,0.000000
34,2.075000,0.125000,2,41,0.011832
35,2.075000,0.075000,1,41,0.005884
36,2.125000,0.075000,1,42,0.000000
37,2.075000,0.075000,1,41,0.000000
38,2.075000,0.125000,2,41,0.000043
39,2.025000,0.125000,2,40,0.011310
40,2.075000,0.125000,2,41,0.014615
41,2.075000,0.075000,1,41,0.000000
42,2.075000,0.025000,0,41,0.000000
43,2.075000,0.075000,1,41,0.000000
44,2.075000,0.125000,2,41,0.000000
45,2.075000,0.175000,3,41,0.013851
46,2.075000,0.225000,4,41,0.011085
47,2.075000,0.275000,5,41,0.007784
48,2.075000,0.225000,4,41,0.000000
49,2.075000,0.175000,3,41,0.003575
