step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.775000,5.675000,113,35,0.010928
1,1.825000,5.675000,113,36,0.004672
2,1.875000,5.675000,113,37,0.000556
3,1.925000,5.675000,113,38,0.000945
4,1.875000,5.675000,113,37,0.000000
5,1.925000,5.675000,113,38,0.021520
6,1.925000,5.725000,114,38,0.007843
7,1.975000,5.725000,114,39,0.012727
8,1.975000,5.775000,115,39,0.000000
9,2.025000,5.775000,115,40,0.000000
10,2.025000,5.825000,116,40,0.020359
11,2.075000,5.825000,116,41,0.006799
12,2.075000,5.875000,117,41,0.000000
13,2.125000,5.875000,117,42,0.000000
14,2.175000,5.875000,117,43,0.000000
15,2.225000,5.875000,117,44,0.004141
16,2.275000,5.875000,117,45,0.013500
17,2.275000,5.825000,116,45,0.000000
18,2.325000,5.825000,116,46,0.000000
19,2.375000,5.825000,116,47,0.014806
20,2.425000,5.825000,116,48,0.012453
21,2.475000,5.825000,116,49,0.007426
22,2.525000,5.825000,116,50,0.000000
23,2.525000,5.875000,117,50,0.000000
24,2.575000,5.875000,117,51,0.000000
25,2.625000,5.875000,117,52,0.000000
26,2.625000,5.825000,116,52,0.000837
27,2.675000,5.825000,116,53,0.005938
28,2.675000,5.875000,117,53,0.017316
29,2.675000,5.825000,116,53,0.000000
30,2.675000,5.875000,117,53,0.003603
31,2.725000,5.875000,117,54,0.000000
32,2.775000,5.875000,117,55,0.025893
33,2.825000,5.875000,117,56,0.017897
34,2.825000,5.925000,118,56,0.000000
35,2.825000,5.975000,119,56,0.014864
36,2.825000,6.025000,120,56,0.018215
37,2.875000,6.025000,120,57,0.000000
38,2.825000,6.025000,120,56,0.008768
39,2.825000,6.075000,121,56,0.004790
40,2.875000,6.075000,121,57,0.016896
41,2.925000,6.075000,121,58,0.000000
42,2.975000,6.075000,121,59,0.012222
43,3.025000,6.075000,121,60,0.009066
44,3.075000,6.075000,121,61,0.000000
45,3.125000,6.075000,121,62,0.000000
46,3.125000,6.125000,122,62,0.000000
47,3.175000,6.125000,122,63,0.020574
48,3.225000,6.125000,122,64,0.028703
49,3.275000,6.125000,122,65,0.008190
