step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.375000,1.925000,38,87,0.000000
1,4.375000,1.975000,39,87,0.000000
2,4.375000,2.025000,40,87,0.002444
3,4.425000,2.025000,40,88,0.000000
4,4.375000,2.025000,40,87,0.016859
5,4.375000,2.075000,41,87,0.000000
6,4.375000,2.125000,42,87,0.023770
7,4.375000,2.175000,43,87,0.012183
8,4.425000,2.175000,43,88,0.000000
9,4.425000,2.125000,42,88,0.000000
10,4.425000,2.175000,43,88,0.000000
11,4.425000,2.225000,44,88,0.000000
12,4.425000,2.175000,43,88,0.009228
13,4.425000,2.125000,42,88,0.005329
14,4.425000,2.175000,43,88,0.000669
15,4.425000,2.225000,44,88,0.013794
16,4.475000,2.225000,44,89,0.000000
17,4.475000,2.275000,45,89,0.010071
18,4.475000,2.325000,46,89,0.009982
19,4.475000,2.275000,45,89,0.007340
20,4.475000,2.325000,46,89,0.000000
21,4.475000,2.375000,47,89,0.000000
22,4.425000,2.375000,47,88,0.002347
23,4.425000,2.325000,46,88,0.000000
24,4.425000,2.375000,47,88,0.000000
25,4.425000,2.425000,48,88,0.008138
26,4.425000,2.475000,49,88,0.008983
27,4.375000,2.475000,49,87,0.000000
28,4.375000,2.525000,50,87,0.027823
29,4.425000,2.525000,50,88,0.000000
30,4.425000,2.575000,51,88,0.009967
31,4.475000,2.575000,51,89,0.012186
32,4.425000,2.575000,51,88,0.000000
33,4.425000,2.625000,52,88,0.017179
34,4.425000,2.675000,53,88,0.000000
35,4.425000,2.725000,54,88,0.009854
36,4.425000,2.775000,55,88,0.000000
37,4.425000,2.825000,56,88,0.012990
38,4.425000,2.875000,57,88,0.002953
39,4.475000,2.875000,57,89,0.000000
40,4.525000,2.875000,57,90,0.004128
41,4.525000,2.825000,56,90,0.007961
42,4.525000,2.875000,57,90,0.013524
43,4.525000,2.825000,56,90,0.006287
44,4.525000,2.875000,57,90,0.000000
45,4.525000,2.925000,58,90,0.000000
46,4.525000,2.975000,59,90,0.002863
47,4.525000,3.025000,60,90,0.000464
48,4.525000,3.075000,61,90,0.000000
49,4.475000,3.075000,61,89,0.004367
