step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.825000,1.925000,38,196,0.036885
1,9.775000,1.925000,38,195,0.022391
2,9.775000,1.975000,39,195,0.033718
3,9.775000,2.025000,40,195,0.031423
4,9.775000,2.075000,41,195,0.033424
5,9.725000,2.075000,41,194,0.032569
6,9.725000,2.125000,42,194,0.041483
7,9.675000,2.125000,42,193,0.032523
8,9.675000,2.075000,41,193,0.031937
9,9.625000,2.075000,41,192,0.038191
10,9.575000,2.075000,41,191,0.063171
11,9.625000,2.075000,41,192,0.049892
12,9.625000,2.125000,42,192,0.047097
13,9.625000,2.175000,43,192,0.063851
14,9.625000,2.125000,42,192,0.031628
15,9.575000,2.125000,42,191,0.045438
16,9.525000,2.125000,42,190,0.030296
17,9.475000,2.125000,42,189,0.045249
18,9.475000,2.175000,43,189,0.030167
19,9.475000,2.225000,44,189,0.050730
20,9.525000,2.225000,44,190,0.058471
21,9.525000,2.275000,45,190,0.053887
22,9.525000,2.325000,46,190,0.057946
23,9.525000,2.375000,47,190,0.066858
24,9.525000,2.425000,48,190,0.054717
25,9.525000,2.475000,49,190,0.069359
26,9.525000,2.525000,50,190,0.058101
27,9.525000,2.475000,49,190,0.065238
28,9.525000,2.525000,50,190,0.065897
29,9.525000,2.575000,51,190,0.058247
30,9.475000,2.575000,51,189,0.076208
31,9.475000,2.625000,52,189,0.091076
32,9.475000,2.675000,53,189,0.092989
33,9.425000,2.675000,53,188,0.078295
34,9.425000,2.725000,54,188,0.081870
35,9.425000,2.775000,55,188,0.081010
36,9.425000,2.825000,56,188,0.099154
37,9.475000,2.825000,56,189,0.102985
38,9.475000,2.875000,57,189,0.099572
39,9.475000,2.925000,58,189,0.118244
40,9.475000,2.975000,59,189,0.110774
41,9.475000,3.025000,60,189,0.126798
42,9.475000,3.075000,61,189,0.131063
43,9.525000,3.075000,61,190,0.145723
44,9.525000,3.125000,62,190,0.141125
45,9.525000,3.175000,63,190,0.153451
46,9.475000,3.175000,63,189,0.137390
47,9.525000,3.175000,63,190,0.150821
48,9.575000,3.175000,63,191,0.140117
49,9.625000,3.175000,63,192,0.171544
