step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.925000,5.675000,113,98,0.015687
1,4.975000,5.675000,113,99,0.011239
2,4.925000,5.675000,113,98,0.000063
3,4.975000,5.675000,113,99,0.003343
4,4.975000,5.725000,114,99,0.015941
5,5.025000,5.725000,114,100,0.016328
6,5.075000,5.725000,114,101,0.028379
7,5.075000,5.675000,113,101,0.024284
8,5.075000,5.725000,114,101,0.002726
9,5.075000,5.775000,115,101,0.010068
10,5.075000,5.825000,116,101,0.016769
11,5.025000,5.825000,116,100,0.023398
12,5.025000,5.875000,117,100,0.014042
13,5.025000,5.925000,118,100,0.029751
14,5.075000,5.925000,118,101,0.029642
15,5.075000,5.975000,119,101,0.033166
16,5.075000,6.025000,120,101,0.024410
17,5.125000,6.025000,120,102,0.050668
18,5.125000,6.075000,121,102,0.022650
19,5.125000,6.125000,122,102,0.050818
20,5.125000,6.175000,123,102,0.042840
21,5.125000,6.125000,122,102,0.016522
22,5.125000,6.175000,123,102,0.032319
23,5.175000,6.175000,123,103,0.069901
24,5.175000,6.225000,124,103,0.044209
25,5.175000,6.275000,125,103,0.050213
26,5.175000,6.325000,126,103,0.060468
27,5.125000,6.325000,126,102,0.051908
28,5.125000,6.375000,127,102,0.058918
29,5.125000,6.425000,128,102,0.083387
30,5.125000,6.375000,127,102,0.074348
31,5.125000,6.425000,128,102,0.087864
32,5.125000,6.475000,129,102,0.092865
33,5.125000,6.525000,130,102,0.064892
34,5.175000,6.525000,130,103,0.084712
35,5.175000,6.575000,131,103,0.101322
36,5.175000,6.625000,132,103,0.125024
37,5.175000,6.675000,133,103,0.138203
38,5.225000,6.675000,133,104,0.121084
39,5.225000,6.725000,134,104,0.141341
40,5.225000,6.775000,135,104,0.138955
41,5.225000,6.825000,136,104,0.134271
42,5.225000,6.875000,137,104,0.162232
43,5.225000,6.825000,136,104,0.140862
44,5.225000,6.775000,135,104,0.115361
45,5.225000,6.825000,136,104,0.139773
46,5.225000,6.875000,137,104,0.149258
47,5.175000,6.875000,137,103,0.159366
48,5.125000,6.875000,137,102,0.170490
49,5.075000,6.875000,137,101,0.164294
