step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.275000,4.575000,91,225,0.000000
1,11.225000,4.575000,91,224,0.000000
2,11.175000,4.575000,91,223,0.005554
3,11.125000,4.575000,91,222,0.000000
4,11.075000,4.575000,91,221,0.000000
5,11.075000,4.525000,90,221,0.000000
6,11.075000,4.475000,89,221,0.000949
7,11.025000,4.475000,89,220,0.008069
8,10.975000,4.475000,89,219,0.012241
9,11.025000,4.475000,89,220,0.000000
10,11.025000,4.425000,88,220,0.008423
11,10.975000,4.425000,88,219,0.007041
12,10.925000,4.425000,88,218,0.000000
13,10.975000,4.425000,88,219,0.007088
14,10.925000,4.425000,88,218,0.001034
15,10.875000,4.425000,88,217,0.004738
16,10.825000,4.425000,88,216,0.000000
17,10.775000,4.425000,88,215,0.008862
18,10.825000,4.425000,88,216,0.003403
19,10.825000,4.475000,89,216,0.000000
20,10.825000,4.525000,90,216,0.007740
21,10.775000,4.525000,90,215,0.009365
22,10.775000,4.575000,91,215,0.002988
23,10.725000,4.575000,91,214,0.000000
24,10.675000,4.575000,91,213,0.000000
25,10.625000,4.575000,91,212,0.018080
26,10.575000,4.575000,91,211,0.000000
27,10.625000,4.575000,91,212,0.005474
28,10.575000,4.575000,91,211,0.027823
29,10.525000,4.575000,91,210,0.000074
30,10.575000,4.575000,91,211,0.001531
31,10.625000,4.575000,91,212,0.003109
32,10.575000,4.575000,91,211,0.000000
33,10.525000,4.575000,91,210,0.002303
34,10.525000,4.625000,92,210,0.000000
35,10.475000,4.625000,92,209,0.019095
36,10.525000,4.625000,92,210,0.004618
37,10.475000,4.625000,92,209,0.000000
38,10.425000,4.625000,92,208,0.003676
39,10.475000,4.625000,92,209,0.010791
40,10.425000,4.625000,92,208,0.000000
41,10.425000,4.675000,93,208,0.000000
42,10.375000,4.675000,93,207,0.014714
43,10.325000,4.675000,93,206,0.000000
44,10.375000,4.675000,93,207,0.000000
45,10.325000,4.675000,93,206,0.000000
46,10.275000,4.675000,93,205,0.010290
47,10.275000,4.725000,94,205,0.016233
48,10.225000,4.725000,94,204,0.000000
49,10.225000,4.675000,93,204,0.010414
