step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.725000,0.675000,13,14,0.000000
1,0.725000,0.725000,14,14,0.000112
2,0.725000,0.775000,15,14,0.000000
3,0.725000,0.825000,16,14,0.002178
4,0.725000,0.875000,17,14,0.000000
5,0.725000,0.925000,18,14,0.008345
6,0.725000,0.975000,19,14,0.000000
7,0.725000,1.025000,20,14,0.000000
8,0.725000,1.075000,21,14,0.000000
9,0.725000,1.125000,22,14,0.000000
10,0.725000,1.175000,23,14,0.000000
11,0.675000,1.175000,23,13,0.007372
12,0.675000,1.225000,24,13,0.011410
13,0.675000,1.275000,25,13,0.023758
14,0.675000,1.325000,26,13,0.009513
15,0.675000,1.375000,27,13,0.004853
16,0.675000,1.425000,28,13,0.000000
17,0.675000,1.475000,29,13,0.001028
18,0.725000,1.475000,29,14,0.000000
19,0.775000,1.475000,29,15,0.006966
20,0.775000,1.525000,30,15,0.004435
21,0.775000,1.575000,31,15,0.006604
22,0.775000,1.625000,32,15,0.000000
23,0.775000,1.675000,33,15,0.000000
24,0.775000,1.725000,34,15,0.000000
25,0.825000,1.725000,34,16,0.000000
26,0.825000,1.775000,35,16,0.000000
27,0.825000,1.825000,36,16,0.000000
28,0.875000,1.825000,36,17,0.000000
29,0.875000,1.875000,37,17,0.000000
30,0.875000,1.925000,38,17,0.000000
31,0.875000,1.975000,39,17,0.013170
32,0.925000,1.975000,39,18,0.000000
33,0.925000,2.025000,40,18,0.000000
34,0.925000,2.075000,41,18,0.000000
35,0.925000,2.125000,42,18,0.003628
36,0.925000,2.075000,41,18,0.000586
37,0.925000,2.025000,40,18,0.016177
38,0.975000,2.025000,40,19,0.000000
39,0.975000,2.075000,41,19,0.010608
40,0.975000,2.125000,42,19,0.000000
41,1.025000,2.125000,42,20,0.000000
42,1.025000,2.175000,43,20,0.000000
43,1.025000,2.225000,44,20,0.000000
44,1.025000,2.275000,45,20,0.000000
45,1.025000,2.325000,46,20,0.030470
46,1.025000,2.375000,47,20,0.000000
47,1.025000,2.425000,48,20,0.000000
48,1.025000,2.475000,49,20,0.000000
49,1.025000,2.425000,48,20,0.000000
