step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.775000,3.275000,65,255,0.000025
1,12.775000,3.325000,66,255,0.000000
2,12.725000,3.325000,66,254,0.000000
3,12.675000,3.325000,66,253,0.000000
4,12.625000,3.325000,66,252,0.000000
5,12.575000,3.325000,66,251,0.000000
6,12.575000,3.375000,67,251,0.000000
7,12.525000,3.375000,67,250,0.003409
8,12.575000,3.375000,67,251,0.006085
9,12.525000,3.375000,67,250,0.000000
10,12.575000,3.375000,67,251,0.000000
11,12.525000,3.375000,67,250,0.000000
12,12.475000,3.375000,67,249,0.017666
13,12.475000,3.425000,68,249,0.000000
14,12.425000,3.425000,68,248,0.000000
15,12.475000,3.425000,68,249,0.000000
16,12.475000,3.375000,67,249,0.000990
17,12.425000,3.375000,67,248,0.000000
18,12.375000,3.375000,67,247,0.006112
19,12.425000,3.375000,67,248,0.008810
20,12.375000,3.375000,67,247,0.017770
21,12.325000,3.375000,67,246,0.008276
22,12.325000,3.425000,68,246,0.012731
23,12.275000,3.425000,68,245,0.000000
24,12.225000,3.425000,68,244,0.000000
25,12.175000,3.425000,68,243,0.000000
26,12.225000,3.425000,68,244,0.000000
27,12.175000,3.425000,68,243,0.000167
28,12.125000,3.425000,68,242,0.009467
29,12.125000,3.475000,69,242,0.000000
30,12.175000,3.475000,69,243,0.000000
31,12.125000,3.475000,69,242,0.000000
32,12.075000,3.475000,69,241,0.000020
33,12.075000,3.425000,68,241,0.008424
34,12.025000,3.425000,68,240,0.000000
35,12.025000,3.475000,69,240,0.000000
36,11.975000,3.475000,69,239,0.000000
37,11.925000,3.475000,69,238,0.012472
38,11.925000,3.525000,70,238,0.002531
39,11.925000,3.475000,69,238,0.005999
40,11.925000,3.425000,68,238,0.015040
41,11.875000,3.425000,68,237,0.000000
42,11.825000,3.425000,68,236,0.028716
43,11.775000,3.425000,68,235,0.000000
44,11.775000,3.475000,69,235,0.000000
45,11.725000,3.475000,69,234,0.000000
46,11.675000,3.475000,69,233,0.014746
47,11.625000,3.475000,69,232,0.000000
48,11.575000,3.475000,69,231,0.000000
49,11.625000,3.475000,69,232,0.000000
