step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.775000,12.425000,248,155,0.000000
1,7.725000,12.425000,248,154,0.004723
2,7.775000,12.425000,248,155,0.002188
3,7.725000,12.425000,248,154,0.016601
4,7.725000,12.475000,249,154,0.000000
5,7.725000,12.425000,248,154,0.000000
6,7.725000,12.475000,249,154,0.005818
7,7.725000,12.525000,250,154,0.000000
8,7.725000,12.475000,249,154,0.000000
9,7.725000,12.425000,248,154,0.000000
10,7.725000,12.375000,247,154,0.004405
11,7.775000,12.375000,247,155,0.000000
12,7.775000,12.425000,248,155,0.018073
13,7.825000,12.425000,248,156,0.011215
14,7.775000,12.425000,248,155,0.000000
15,7.725000,12.425000,248,154,0.000000
16,7.675000,12.425000,248,153,0.000000
17,7.625000,12.425000,248,152,0.008511
18,7.575000,12.425000,248,151,0.000000
19,7.525000,12.425000,248,150,0.002613
20,7.525000,12.375000,247,150,0.000000
21,7.525000,12.425000,248,150,0.000877
22,7.525000,12.375000,247,150,0.000000
23,7.525000,12.425000,248,150,0.007025
24,7.525000,12.475000,249,150,0.000000
25,7.525000,12.425000,248,150,0.002006
26,7.525000,12.375000,247,150,0.000000
27,7.575000,12.375000,247,151,0.015638
28,7.575000,12.425000,248,151,0.003706
29,7.575000,12.375000,247,151,0.002447
30,7.575000,12.325000,246,151,0.004594
31,7.575000,12.275000,245,151,0.012047
32,7.625000,12.275000,245,152,0.011464
33,7.625000,12.325000,246,152,0.009191
34,7.625000,12.275000,245,152,0.007290
35,7.625000,12.325000,246,152,0.000000
36,7.625000,12.275000,245,152,0.012162
37,7.625000,12.325000,246,152,0.003583
38,7.575000,12.325000,246,151,0.010665
39,7.575000,12.275000,245,151,0.006097
40,7.575000,12.225000,244,151,0.001184
41,7.575000,12.275000,245,151,0.000000
42,7.625000,12.275000,245,152,0.020695
43,7.675000,12.275000,245,153,0.007068
44,7.625000,12.275000,245,152,0.013142
45,7.625000,12.225000,244,152,0.000000
46,7.625000,12.275000,245,152,0.015311
47,7.625000,12.225000,244,152,0.000000
48,7.675000,12.225000,244,153,0.005495
49,7.675000,12.175000,243,153,0.000000
