step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.525000,1.475000,29,150,0.000000
1,7.525000,1.525000,30,150,0.025265
2,7.575000,1.525000,30,151,0.000000
3,7.625000,1.525000,30,152,0.001634
4,7.675000,1.525000,30,153,0.010278
5,7.675000,1.575000,31,153,0.016206
6,7.675000,1.525000,30,153,0.011039
7,7.675000,1.575000,31,153,0.009908
8,7.675000,1.525000,30,153,0.000000
9,7.675000,1.475000,29,153,0.000147
10,7.725000,1.475000,29,154,0.007704
11,7.775000,1.475000,29,155,0.003894
12,7.725000,1.475000,29,154,0.009600
13,7.675000,1.475000,29,153,0.000000
14,7.725000,1.475000,29,154,0.009033
15,7.775000,1.475000,29,155,0.000000
16,7.825000,1.475000,29,156,0.001347
17,7.825000,1.525000,30,156,0.000000
18,7.825000,1.475000,29,156,0.008688
19,7.825000,1.425000,28,156,0.000000
20,7.825000,1.475000,29,156,0.000000
21,7.775000,1.475000,29,155,0.000000
22,7.725000,1.475000,29,154,0.006557
23,7.725000,1.425000,28,154,0.002351
24,7.675000,1.425000,28,153,0.013762
25,7.675000,1.475000,29,153,0.007635
26,7.725000,1.475000,29,154,0.000000
27,7.775000,1.475000,29,155,0.000000
28,7.775000,1.425000,28,155,0.000000
29,7.725000,1.425000,28,154,0.003018
30,7.775000,1.425000,28,155,0.002507
31,7.775000,1.375000,27,155,0.019269
32,7.725000,1.375000,27,154,0.009992
33,7.675000,1.375000,27,153,0.000000
34,7.625000,1.375000,27,152,0.000000
35,7.575000,1.375000,27,151,0.013916
36,7.525000,1.375000,27,150,0.000000
37,7.525000,1.425000,28,150,0.000000
38,7.525000,1.375000,27,150,0.006511
39,7.525000,1.325000,26,150,0.014466
40,7.525000,1.375000,27,150,0.000000
41,7.475000,1.375000,27,149,0.000000
42,7.425000,1.375000,27,148,0.009787
43,7.425000,1.325000,26,148,0.000000
44,7.375000,1.325000,26,147,0.000000
45,7.425000,1.325000,26,148,0.000958
46,7.425000,1.375000,27,148,0.000429
47,7.425000,1.425000,28,148,0.005690
48,7.475000,1.425000,28,149,0.016897
49,7.525000,1.425000,28,150,0.000000
