step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.325000,9.125000,182,166,0.008238
1,8.275000,9.125000,182,165,0.004488
2,8.325000,9.125000,182,166,0.022837
3,8.275000,9.125000,182,165,0.021675
4,8.275000,9.075000,181,165,0.019365
5,8.225000,9.075000,181,164,0.009724
6,8.225000,9.025000,180,164,0.026400
7,8.175000,9.025000,180,163,0.025617
8,8.125000,9.025000,180,162,0.010648
9,8.075000,9.025000,180,161,0.000299
10,8.025000,9.025000,180,160,0.020216
11,7.975000,9.025000,180,159,0.009174
12,7.925000,9.025000,180,158,0.045269
13,7.925000,8.975000,179,158,0.028152
14,7.875000,8.975000,179,157,0.020933
15,7.825000,8.975000,179,156,0.050305
16,7.825000,8.925000,178,156,0.058262
17,7.875000,8.925000,178,157,0.015067
18,7.875000,8.875000,177,157,0.016163
19,7.875000,8.825000,176,157,0.030251
20,7.925000,8.825000,176,158,0.029279
21,7.875000,8.825000,176,157,0.017713
22,7.825000,8.825000,176,156,0.028616
23,7.775000,8.825000,176,155,0.022528
24,7.725000,8.825000,176,154,0.059487
25,7.675000,8.825000,176,153,0.040547
26,7.675000,8.775000,175,153,0.030320
27,7.625000,8.775000,175,152,0.047291
28,7.625000,8.725000,174,152,0.033947
29,7.575000,8.725000,174,151,0.036006
30,7.525000,8.725000,174,150,0.048118
31,7.475000,8.725000,174,149,0.055113
32,7.425000,8.725000,174,148,0.056665
33,7.475000,8.725000,174,149,0.044592
34,7.425000,8.725000,174,148,0.044913
35,7.375000,8.725000,174,147,0.052976
36,7.325000,8.725000,174,146,0.067950
37,7.275000,8.725000,174,145,0.066237
38,7.225000,8.725000,174,144,0.078183
39,7.175000,8.725000,174,143,0.058632
40,7.175000,8.775000,175,143,0.069689
41,7.125000,8.775000,175,142,0.056903
42,7.075000,8.775000,175,141,0.072478
43,7.025000,8.775000,175,140,0.084279
44,6.975000,8.775000,175,139,0.087131
45,6.975000,8.725000,174,139,0.075264
46,7.025000,8.725000,174,140,0.071476
47,7.075000,8.725000,174,141,0.078740
48,7.075000,8.675000,173,141,0.062673
49,7.025000,8.675000,173,140,0.083356
